created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 15:37:14,1370036100132134912,SolomonSerwanjj: Denmark has temporarily suspended the use of the AstraZeneca vaccine as the EU country reports cases of blood clots a…,1069623974294896640,KnowledgeOmmy,Arusha ,156,8100,,True,False,2675,,,34,0,0.0,0.0,neutral
2021-03-11 15:37:14,1370036099117027329,"IndianEmbassyTR: Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…",1193098387731599363,JaiShre18401443,,919,19055,,False,False,13994,,,3056,0,1.0,0.0,neutral
2021-03-11 15:37:14,1370036098697629696,"ksandiego52: Since covid vaccine was not tested on cancer patients, does that mean CDC is just ""GUESSING"" it will work and ""HOPING"" it…",373033271,Wil_Johnson1,Puget Sound,5866,204385,,False,False,314644,,,2,0,0.6875,-0.3125,negative
2021-03-11 15:37:14,1370036098173308928,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",605667542,VELO_2000M,,153,77083,,False,False,54341,,,8557,0,0.65,0.75,positive
2021-03-11 15:37:14,1370036097913253889,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",2364766740,jadeecee1,Northern California ,4065,278712,,False,False,117587,,,8557,0,0.65,0.75,positive
2021-03-11 15:37:14,1370036097795903489,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",851161074,FxRuthie,"Pittsburgh, PA",421,3878,,True,False,4006,,,8557,0,0.65,0.75,positive
2021-03-11 15:37:14,1370036097430921217,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",1309974936325296128,RBGsCollar,,218,3950,,False,False,4005,,,8557,0,0.65,0.75,positive
2021-03-11 15:37:14,1370036097070292994,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,279217505,Tamarabrams,Arlington Virginia,1099,17704,,True,False,66550,,,16535,0,0.3333333333333333,0.25,positive
2021-03-11 15:37:14,1370036096701235200,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",369615825,ruthspacetime,TARDIS,203,4766,,True,False,60051,,,8557,0,0.65,0.75,positive
2021-03-11 15:37:14,1370036096688603136,We all want to get back to the things we love. Learn about the COVID19 vaccination that can start the chain reaction that leads us back to those special moments.  ,3505883832,LungKSKC,"Overland Park, KS",185,182,,True,False,1177,,,0,0,0.2928571428571428,0.2142857142857143,positive
2021-03-11 15:37:13,1370036095992365060,Syborzz This report should not imply that there is anything wrong with the AstraZeneca vaccine. Simply that the cases warrant further investigationCaution is always a good thingDouble mask with a solid fit and social distance. Just yesterday I instructed my doctor on this. MaskGaps,261453070,ChrliesWarchest,On top of the World,167,4518,,True,False,19354,,,0,2,0.417687074829932,0.09047619047619047,positive
2021-03-11 15:37:13,1370036095795216386,"BarackObama: Michelle and I got vaccinated against COVID-19 because we know it’s the best way to beat this pandemic, protect one anothe…",62519923,dej4u5,Nigeria,414,12587,,True,False,3313,,,10718,0,0.3,1.0,positive
2021-03-11 15:37:13,1370036095279325192,hollybhoo CashApp That Moderna was doing really well for me before,1345081795,SonnyGaultney,,125,4681,,True,False,2726,,,0,0,0.2,0.2,positive
2021-03-11 15:37:13,1370036094973132800,"My friend today: “Did you get sick?” (Referring to vaccine) Me: “No, just incredible arm soreness.”Him: “Nice, other people I knew had more trouble with Moderna. But perhaps they were weak.” I’ll take that as a compliment! 🤣💪🏻",30044475,borgsy14,"Norman, OK",556,1881,,True,False,3296,,,0,0,0.636734693877551,0.07028061224489794,positive
2021-03-11 15:37:13,1370036094612410369,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",483223351,MoneyRice20,"Philadelphia, PA",101,1628,,False,False,2528,,,8557,0,0.65,0.75,positive
2021-03-11 15:37:13,1370036094536986637,mariamainmo: Girls don't want boys. They want the covid vaccine and a nice apartment,2751764915,alee0596,disney world,145,89718,,True,False,47531,,,25407,0,1.0,0.6,positive
2021-03-11 15:37:13,1370036094511718403,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,18330206,Andy_Allen,"Studio City, CA, USA",805,88829,,False,False,25873,,,16535,0,0.3333333333333333,0.25,positive
2021-03-11 15:37:13,1370036093660364806,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,498194298,Turb59,the avengers headquarters,336,1865,,False,False,12432,,,16535,0,0.3333333333333333,0.25,positive
2021-03-11 15:37:13,1370036093157056519,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",1338140595597037569,CurtisKay6,Earth,89,15238,,False,False,4187,,,8557,0,0.65,0.75,positive
2021-03-11 15:37:13,1370036093140238336,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",22039734,hpoinsett,"Miami, Florida",1219,40667,,False,False,99831,,,8557,0,0.65,0.75,positive
2021-03-11 15:37:13,1370036092020350976,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",2347140890,DashHorse,,99,79919,,False,False,34882,,,8557,0,0.65,0.75,positive
2021-03-11 15:37:12,1370036089352769541,"GuardianNigeria Lies ,, must a state where a lot of death from Covid convince you that a vaccine is safe ?? We ain’t fools, you can give it to your families",515337658,ubrown2020twit,Universe,19,33,,False,False,447,,,0,0,0.5,0.5,positive
