created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 20:50:48,1370115011570507780,aslavitt46: COVID Vaccination Update: 1 in 4 adults in the U.S. have now received their first vaccine.,1531185990,Cecil3695Cecil,"Los Angeles, California",1101,202132,,True,False,202804,,,6483,0,0.3333333333333333,0.25,positive
2021-03-11 20:50:48,1370115011553730567,RockaaByeBABYYY That’s tragic 🤧 the Johnson &amp; Johnson vaccine has honestly filled up my ER more than actual corona.... I say it pride when I advise people to NOT TAKE J&amp;J and choose Moderna if they can,2476186128,Sweetly_Shar,,140,3058,,False,False,1525,,,0,0,0.5625,0.037500000000000006,positive
2021-03-11 20:50:48,1370115010903605260,"channelstv Are you looking for Real,Engagement Followers and live viewers? this is the best gig to order right now?

CLICK HERE:


thursdaymorning 
 thursdayvibes 
 TachaOurVaccine 
 IFPIGlobalAlbumSalesChart  
AstraZeneca 
 depression 
COVID19",1346185813743296512,MercyJude,,69,338,,False,False,722,,,1,1,0.44523809523809527,0.47402597402597396,positive
2021-03-11 20:50:48,1370115008479252484,"NphcdaNG: Press Statement on concerns about the safety of the Oxford/AstraZeneca Vaccine.

We are aware of precautionary concerns that…",2733999352,aliyu_solomon,"Ilorin, Nigeria",540,31984,,False,False,21323,,,236,0,0.25,0.25,positive
2021-03-11 20:50:48,1370115008345075713,"cityoftoronto: Today’s (March 11) COVID19 vaccine dose count. For all the info on vaccinations in Toronto, go to: ",22562961,TOPublicHealth,Toronto,78425,7647,,True,True,27502,,,2,0,0.0,0.0,neutral
2021-03-11 20:50:47,1370115004712644609,"POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.

Tha…",22818501,cindyb1333,"Kailua-Kona, HI",807,100359,,True,False,96333,,,16429,0,0.3333333333333333,0.25,positive
2021-03-11 20:50:46,1370115001843736578,"CDCgov CDCgov why are we easing restrictions then. Once again mixed unreliable info. Mask up everyone stay home until more info is received for variants and vaccine effectiveness on all the viruses, regular covid or varients of covid 19. Keep going down this road its covid 50.",1344774540996476928,KMattingly8,,0,1,,False,False,3,,,0,0,0.27895299145299146,0.08611111111111111,positive
2021-03-11 20:50:46,1370115000161959940,SkyNewsAust: Two European countries have temporarily suspended the use of AstraZeneca's COVID vaccine because of concerns over blood cl…,544213107,ThosAvery,Brighton East Sussex,605,16554,,False,False,37337,,,44,0,0.0,0.0,neutral
2021-03-11 20:50:45,1370114998471700490,"KinyanBoy: Kenya is losing Sh2B daily to corruption as admitted to by the President, Kenya is begging World Bank for Sh10B for COVID-19…",4819379517,itsonyinkwa,Kenya,605,2043,,False,False,7822,,,71,0,0.0,0.0,neutral
2021-03-11 20:50:45,1370114998094151686,niknanos: Are COVID-19 vaccine passports coming? Watch ctvnews Trendline podcast with niknanos + rachaiello  ,204305619,rachaiello,Ottawa,8099,1312,,True,True,18455,,,2,0,0.0,0.0,neutral
2021-03-11 20:50:45,1370114995325972482,"JosephEllis408: Summer 2021:

“YO SO DID YOU GET PFIZER OR MODERNA?” ",271127822,_the_flaco,,424,68605,,False,False,43759,,,46681,0,0.0,0.0,neutral
2021-03-11 20:50:44,1370114995032309761,wkamaubell: Black folks have questions about the COVID-19 vaccine. I sat down w/ Black healthcare workers &amp; they answered my questions.…,1912995835,LGBTSeniorNiche,Follow @briangilad @49PlusMore,1249,9314,,True,False,32158,,,672,0,0.38518518518518524,-0.16296296296296298,negative
2021-03-11 20:50:44,1370114994814152706,normanswan: Reinforces why our borders should be ringed using Pfizer and include workers’ households. ,1180684225097289729,Chris59778879,"New South Wales, Australia",180,5600,,False,False,8217,,,232,0,0.0,0.0,neutral
2021-03-11 20:50:44,1370114994738655232,"Vaccine Clinic at Sheridan Municipal Building Open to Phase 1B.3 Qualified People POSTPONED.

We have been notified by the State that, due to anticipated severe weather, the COVID-19 vaccination clinic scheduled to be held at City Hall this weekend (3/13 &amp; 3/14) is postponed. ",1257736583144337408,sheridan_of,,2,0,,False,False,35,,,0,0,0.4375,-0.0625,negative
2021-03-11 20:50:44,1370114994252042242,"ScottTrindall: Don't be wild at Murris for being a priority population for the covid-19 vaccine, be shitty with the country that places…",180773745,julestw9,,2794,116184,,True,False,126171,,,66,0,0.4,0.1,positive
