created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 23:55:33,1370161504381763587,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",1208452736460701698,KarenEv83995779,"Hermitage, PA",77,16375,,True,False,59557,,,8100,0,0.65,0.75,positive
2021-03-11 23:55:33,1370161504373370886,danieteebee: It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier,785339300179222528,emaafricana,"Brooklyn, NY",28,962,,False,False,273,,,10852,0,0.0,0.0,neutral
2021-03-11 23:55:33,1370161504318681088,"Obama, Bush, Clinton and Carter promote COVID-19 vaccine in ads - CNET  ",19327721,wperdigao,"Whitby, Ontario, Canada",361,618,,False,False,10010,,,0,0,0.0,0.0,neutral
2021-03-11 23:55:33,1370161503110848514,AmandaOnFOX7: President Joe Biden will direct all states to make every adult in the nation eligible for a COVID-19 vaccine no later tha…,877893302657449988,AmandaRuizFOX7,"Austin, TX",1209,1029,,True,False,1008,,,1,0,0.2333333333333333,0.06666666666666667,positive
2021-03-11 23:55:33,1370161502985056256,grandmagrit: All adult Americans will be able to have the vaccine by May 1! Only a few more weeks to a normal life. What will you do? I…,776585315796520964,WendyVerran,"Oak Ridge, TN",1217,362075,,False,False,393040,,,35,0,0.5291666666666667,0.1958333333333333,positive
2021-03-11 23:55:33,1370161502276124675,Biden will direct states to make all adults eligible for Covid vaccine by May 1 ,1280330012562874369,bdollabills,Southern California,12,3,,False,False,22368,,,0,0,0.4,0.1,positive
2021-03-11 23:55:33,1370161501852610561,theaveryraine I don't fully disagree. But having one vaccine party still reduces transmission by quite a bit.  There's definitely ableism issues involved in the decision making but with limited supplies Its not an easy choice.,365780998,SatiricalFeyth,United States,149,11216,,False,False,8784,,,0,0,0.4920634920634921,0.12063492063492065,positive
2021-03-11 23:55:32,1370161501449945096,"EpochTimesChina: Yu Qingming, chairman of Sinopharm, told CCP state media that he and others at the firm’s management received Vacci…",734889876,iamajodbaba,Global,857,80113,,True,False,44266,,,63,0,0.4,-0.2,negative
2021-03-11 23:55:32,1370161498228715521,NBCNews: NEW: Novavax reports that its experimental Covid-19 vaccine is more than 96% effective in preventing mild and severe illness.…,17230555,cburgazzi,"Caracas, Venezuela",20627,5671,,False,False,209368,,,83,0,0.5309090909090909,0.3339393939393939,positive
2021-03-11 23:55:32,1370161497402318851,normanswan: Reinforces why our borders should be ringed using Pfizer and include workers’ households. ,1414007288,Mc77Michael,,83,25920,,True,False,12291,,,227,0,0.0,0.0,neutral
2021-03-11 23:55:31,1370161497360449540,"USA TODAY: Biden to direct states to make all adults eligible for vaccines by May 1

",259873788,CleanAirMoms,United States,28919,38535,,True,True,177393,,,1,6,0.4,0.1,positive
2021-03-11 23:55:31,1370161496513261569,CNBCnow: BREAKING: President Biden will direct states to make all adults eligible for the Covid-19 vaccine by May 1. The President is a…,1227310453958807552,maxibb7,"Miami, FL",15,470,,False,False,121,,,337,0,0.4,0.1,positive
2021-03-11 23:55:31,1370161496303534083,"NewsHour: NEW: President Biden will direct states and territories to make all U.S. adults eligible for a COVID-19 vaccine by May 1. 

…",2271298664,Etherealjess,,36,21666,,False,False,2057,,,200,0,0.42727272727272725,0.11818181818181818,positive
2021-03-11 23:55:31,1370161495103971331,"CNN: In his address tonight, President Biden will announce he is directing states to open coronavirus vaccine eligibility to all adults…",2806248574,adygirll,,1034,56890,,True,False,18825,,,100,0,0.5,0.0,neutral
2021-03-11 23:55:31,1370161494919311362,"celinegounder: All adults in the U.S. will be eligible for COVID vaccination on May 1st!!!
💪🏽💪🏽💪🏽 ",41626609,greg_folkers,"Washington, D.C., U.S.A.",4265,896,,False,False,22411,,,57,0,0.0,0.0,neutral
2021-03-11 23:55:31,1370161494671777796,msvespa: All adults eligible for covid vaccine May 1st!,36588590,msvespa,"Los Angeles, CA",34678,73451,,False,False,38314,,,10,0,0.0,0.0,neutral
2021-03-11 23:55:30,1370161492427964421,TinaYazdani: Reporting today on long lineups at pharmacies for covid19 vaccines - it’s remarkable to see how far we’ve come in just on…,1355650832054816768,mallyfrank1,,313,2122,,False,False,8264,,,11,0,0.7166666666666667,0.26666666666666666,positive
2021-03-11 23:55:30,1370161492222435331,goldenlily2017 I am getting my second dose of the Moderna vaccine tomorrow😇,512514763,Goodwisa,,46,22731,,False,False,5810,,,0,0,0.0,0.0,neutral
2021-03-11 23:55:30,1370161490968334347,"politico: President Biden will order states to make coronavirus vaccines available to all American adults by May 1, in an effort to acc…",1161984559,ImaBabybird,Fuckyou,287,30824,,False,False,6224,,,68,0,0.2,0.2,positive
2021-03-11 23:55:30,1370161490867671043,"BarackObama: Michelle and I got vaccinated against COVID-19 because we know it’s the best way to beat this pandemic, protect one anothe…",823616655465074691,AAMcCaig1,,250,134986,,False,False,100744,,,9875,0,0.3,1.0,positive
2021-03-11 23:55:30,1370161489936482306,narendramodi: Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…,1186630107688910848,KumarrGhosh,India,22,544,,False,False,684,,,16822,0,0.6666666666666666,0.525,positive
2021-03-11 23:55:30,1370161489454174209,piersmorgan: UPDATE: I need to report some disturbing side effects from the Oxford AstraZeneca jab... it gives you Rambo-sized guns. 💪…,911987444261818369,maureen_luggar,"South West, England",1038,53346,,True,False,293965,,,95,0,0.8,-0.5,negative
2021-03-11 23:55:30,1370161489164824576,MSNBC: JUST IN: Pres. Biden is expected to announce that all adult Americans will be eligible for Covid-19 vaccination no later than Ma…,1145467229108088832,KnowlesYves,,123,44385,,False,False,25556,,,103,0,0.2333333333333333,0.0,neutral
2021-03-11 23:55:29,1370161488225243151,JeffRussoWKBW: BREAKING: According to ABC President Biden will announce tonight that ALL adult Americans should be eligible to receive…,1362821547598217226,mccoll_jenny,"Miami Springs, FL",7,152,,False,False,43,,,13,0,0.3,0.1,positive
2021-03-11 23:55:29,1370161486971109380,danieteebee: It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier,71163570,neaubreau,"Las Vegas, NV",1595,206983,,True,False,147060,,,10852,0,0.0,0.0,neutral
2021-03-11 23:55:29,1370161486757208065,"AJEnglish: Why must you still wear a mask after getting a COVID-19 vaccine?

DrAmirKhanGP explains | AJDoctorsNote👇 ",16553897,nrodovsky,"Pullman, WA",1518,75813,,True,False,187921,,,32,0,0.0,0.0,neutral
2021-03-11 23:55:29,1370161486123868160,"ten24get: The light at the end of the tunnel just got brighter and closer.

Pres. Biden to announce all adults will be eligible for Cov…",1308882926361214976,Freebird999991,,378,5346,,False,False,27209,,,1,0,0.7,0.4,positive
2021-03-11 23:55:29,1370161485519933444,MSNBC: JUST IN: Pres. Biden is expected to announce that all adult Americans will be eligible for Covid-19 vaccination no later than Ma…,124561952,ShoeMama4,"Nashville, TN",480,57453,,True,False,24690,,,103,0,0.2333333333333333,0.0,neutral
2021-03-11 23:55:29,1370161485318529028,ColinDMello: NEW: Chief Gordon Beardy of Muskrat Dam confirms to CTVNews that they asked MPP Sol Mamakwa to fly-in and get the Moderna…,1027563686,pensionpat,Treaty 6 land Nakota Isga ward,126,39852,,False,False,14249,,,560,0,0.45454545454545453,0.13636363636363635,positive
2021-03-11 23:55:29,1370161484920143873,TinaYazdani: Reporting today on long lineups at pharmacies for covid19 vaccines - it’s remarkable to see how far we’ve come in just on…,1235988315603709954,EastEndCommuni1,,764,73801,,False,False,33510,,,11,0,0.7166666666666667,0.26666666666666666,positive
2021-03-11 23:55:29,1370161484802629637,MSNBC: Opinion | TheRevAl: Black Americans are being called out for Covid-19 vaccine skepticism. But the greater problem is access to…,965347428919533568,WakingLifeDream,,29826,5604,,False,False,19522,,,34,0,0.4666666666666667,0.16666666666666669,positive
2021-03-11 23:55:28,1370161484488118277,"AJEnglish: Why must you still wear a mask after getting a COVID-19 vaccine?

DrAmirKhanGP explains | AJDoctorsNote👇 ",442649949,WillDarrell,"Miami, FL",794,167922,,True,False,97200,,,32,0,0.0,0.0,neutral
2021-03-11 23:55:28,1370161483263270916,"ABC: BREAKING: Pres. Biden is expected to direct states, tribes and territories to make all American adults eligible for a COVID-19 vac…",349218378,MariaShilaos,KSL Salt Lake City,1488,191,,True,True,13805,,,96,0,0.26666666666666666,0.0,neutral
2021-03-11 23:55:28,1370161483259248647,MSNBC: JUST IN: Pres. Biden is expected to announce that all adult Americans will be eligible for Covid-19 vaccination no later than Ma…,1454594869,sclay318,,431,75760,,True,False,67061,,,103,0,0.2333333333333333,0.0,neutral
2021-03-11 23:55:28,1370161483217256448,Biden will direct states to make all adults eligible for vaccine by May 1 ,536752577,ms_elmciti,ANDROMEDA 👽,368,660,,True,False,8639,,,0,0,0.4,0.1,positive
2021-03-11 23:55:27,1370161477416587264,"ABC: BREAKING: Pres. Biden is expected to direct states, tribes and territories to make all American adults eligible for a COVID-19 vac…",1355196503522996226,getmyvaccine,,1180,76,,False,False,182,,,96,0,0.26666666666666666,0.0,neutral
2021-03-11 23:55:27,1370161477202681857,"BarackObama: Michelle and I got vaccinated against COVID-19 because we know it’s the best way to beat this pandemic, protect one anothe…",1337667572213420032,MBazimaziki,Rwanda,7,33,,True,False,165,,,9875,0,0.3,1.0,positive
2021-03-11 23:55:26,1370161476133134340,HuffPost: BREAKING: President Joe Biden will direct all states to make every adult in the nation eligible for a COVID-19 vaccine no lat…,298841238,marybelwood,,77,4835,,False,False,5941,,,115,0,0.35,0.1,positive
2021-03-11 23:55:26,1370161475797581827,"cnni: In his address tonight, US President Biden will announce he is directing states in the US to open coronavirus vaccine eligibility…",1061233680570556418,AXristodoulidou,Αθηνα,1102,157097,,True,False,235546,,,41,0,0.5,0.0,neutral
2021-03-11 23:55:26,1370161475227111426,MSNBC: NEW: Novavax reports that its experimental Covid-19 vaccine is more than 96% effective in preventing mild and severe illness. ht…,72731772,suzotchka67,"Memphis, TN",225,25031,,False,False,69910,,,53,0,0.5309090909090909,0.3339393939393939,positive
2021-03-11 23:55:26,1370161475088699399,MSNBC: JUST IN: Pres. Biden is expected to announce that all adult Americans will be eligible for Covid-19 vaccination no later than Ma…,1309828301788270592,a_fly_guy_no,"Oslo, Norway",7487,100712,,True,False,65715,,,103,0,0.2333333333333333,0.0,neutral
2021-03-11 23:55:26,1370161474384039940,danieteebee: It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier,46820196,TaChi33,,51,18752,,False,False,9960,,,10852,0,0.0,0.0,neutral
2021-03-11 23:55:26,1370161473973018629,jsolomonReports: Utah woman dies after taking second dose of COVID vaccine | Just The News ,4900313067,guidotrigger,usa,788,6494,,False,False,33190,,,321,0,0.0,0.0,neutral
2021-03-11 23:55:26,1370161472584646657,"POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.

Tha…",16204801,LilRedRooster,"The Rockies, CO",4845,121524,,True,False,45978,,,16350,0,0.3333333333333333,0.25,positive
2021-03-11 23:55:25,1370161471167082497,JuddLegum: ATT CVSHealth Delta comcast SouthernCompany CocaCola UPS HomeDepot GM UnitedHealthGrp SunTrust Walmart pfizer …,242874600,BDBgoldens3,,4405,723974,,False,False,324950,,,322,0,0.0,0.0,neutral
2021-03-11 23:55:25,1370161470932021248,"NewsHour: NEW: President Biden will direct states and territories to make all U.S. adults eligible for a COVID-19 vaccine by May 1. 

…",1072940611,virgalleg,New Mexico ,2043,82766,,True,False,130234,,,200,0,0.42727272727272725,0.11818181818181818,positive
2021-03-11 23:55:25,1370161470697304068,"CNN: President Biden will sign the Covid-19 relief bill at 1:30 p.m. ET on Thursday, instead of Friday as had been expected. Follow liv…",745732018013614080,Denton3Abby,"Chardon, OH",191,11163,,True,False,30897,,,218,0,0.4,-0.1,negative
2021-03-11 23:55:25,1370161469237596161,mariamainmo: Girls don't want boys. They want the covid vaccine and a nice apartment,4661419277,sirrrkj,Los angeles,36,33276,,False,False,526,,,25144,0,1.0,0.6,positive
2021-03-11 23:55:25,1370161468277133315,danieteebee: It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier,364237379,TranceTaco,Chicago,309,153366,,True,False,116776,,,10852,0,0.0,0.0,neutral
2021-03-11 23:55:24,1370161464049295360,HighWireTalk: The Italian Medicines Agency (AIFA) Thursday banned nationwide the use of a batch of the AstraZeneca COVID-19 vaccine due…,2353822380,CyberKafka,Decentral Europe,1455,3180,,False,False,3431,,,436,0,0.0,0.0,neutral
2021-03-11 23:55:22,1370161458793832458,"Public_Citizen: 9 out of 10 people in poor countries won't have access to a COVID vaccine next year. 

Meanwhile, rich countries have h…",872923390042099714,DrDunwich,"Missouri, USA",17,18361,,False,False,6795,,,266,0,0.45,-0.00833333333333334,negative
2021-03-11 23:55:22,1370161457489383428,donkamion78: Several European countries suspend AstraZeneca vaccinations over blood clot fears ,2691745039,TTU1990,,50,16395,,False,False,44532,,,175,0,0.0,0.0,neutral
2021-03-11 23:55:21,1370161452603088897,MSNBC: JUST IN: Pres. Biden is expected to announce that all adult Americans will be eligible for Covid-19 vaccination no later than Ma…,239486395,ProtestMusica,Jalisco/Texas & Global,3965,5408,,False,False,578489,,,103,0,0.2333333333333333,0.0,neutral
2021-03-11 23:55:21,1370161452112248832,danieteebee: It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier,1201277298541903873,_keekdasneak,$keekdasneakk,132,14439,,False,False,8503,,,10852,0,0.0,0.0,neutral
2021-03-11 23:55:21,1370161452053581825,Mondiablue I had Pfizer.  After second one my arm was sore then had itchy rash and swelled for about 6 days.  It’s is a small percentage of people.,16384043,frazzledma25,New Hampshire,1799,63829,,True,False,30698,,,0,1,0.2,-0.125,negative
2021-03-11 23:55:20,1370161449012658176,"GovInslee: In more good news, I am pleased that we will move to the next tier of eligibility earlier than we thought. On March 17, ever…",60746411,hautaulogy,"Seattle, WA",182,8624,,True,False,6196,,,148,0,0.52,0.33999999999999997,positive
2021-03-11 23:55:20,1370161448362643456,6abc: BREAKING: President Joe Biden will use his first prime-time address on Thursday night to announce that he is directing states to…,15898362,Jim_Gardner,N 40°1' 0'' / W 75°22' 0'',72121,112,,True,True,19597,,,16,0,0.3333333333333333,0.25,positive
2021-03-11 23:55:20,1370161448157122563,NBCNews: NEW: Novavax reports that its experimental Covid-19 vaccine is more than 96% effective in preventing mild and severe illness.…,1051884534944403458,SussexHive,,281,565,,False,False,6515,,,83,0,0.5309090909090909,0.3339393939393939,positive
2021-03-11 23:55:20,1370161447993495560,"CDCgov: If you get a COVID19 vaccine, wait at least 14 days before getting any other vaccine, including those for flu or shingles. If…",1267455699765866499,lchc_community,"Washington, DC",10,47,,False,False,183,,,370,0,0.3875,-0.2125,negative
2021-03-11 23:55:20,1370161447221686280,MyFirstCousin: Can you sue the government if you get what Hunt did after getting the vaccine and he got the Pfizer one?,790244079778930689,feralislandBud,Russell Island  Australia,12730,359698,,False,False,473184,,,5,0,0.0,0.0,neutral
