created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 17:45:44,1370068436794150916,"TomiLahren: If you need an ID to get a Covid vaccine, why the hell shouldn’t you need an ID to vote?!! LiberalismIsAMentalDisorder",1628886264,Erarick1,716,214,3732,,False,False,14646,,,2379,0,0.0,0.0,neutral
2021-03-11 17:45:44,1370068436609564673,danieteebee: It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier,3308227189,naddivz,,176,18919,,False,False,4095,,,10925,0,0.0,0.0,neutral
2021-03-11 17:45:44,1370068435720413187,"CNN: Former Presidents Jimmy Carter, Bill Clinton, George W. Bush, Barack Obama and their respective former first ladies are part of a…",969984275583000581,Michell44524075,"Chicago, IL",196,87425,,False,False,36123,,,557,0,0.10833333333333334,0.0625,positive
2021-03-11 17:45:44,1370068435237965825,"When will Canada ban the Covid shot (like Austria &amp; Denmark)  by AstraZeneca as it has been positively linked to deadly blood clots??Who in BC has received it, if any?",2284457906,eyemabee,,325,46207,,False,False,43244,,,1,1,0.4727272727272727,0.013636363636363627,positive
2021-03-11 17:45:44,1370068434566967296,JosephEllis408: Summer 2021:“YO SO DID YOU GET PFIZER OR MODERNA?” ,1408493546,m_lerouille,,232,1953,,True,False,2462,,,46788,0,0.0,0.0,neutral
2021-03-11 17:45:44,1370068434340438017,"GoogleTrends: It went from ""How did the coronavirus start"" last March to ""Where to get Covid vaccine"" Here's a look at top COVID que…",123762377,rsalberto,Narnia,279,1937,,True,False,9560,,,12,0,0.2833333333333333,0.25,positive
2021-03-11 17:45:44,1370068434298486802,Reuters: Pfizer/BioNTech say data suggests vaccine 94% effective in preventing asymptomatic infection  ,1351116615325278209,RafaelRosa1978,,7,0,,False,False,180,,,116,0,0.8,0.6,positive
2021-03-11 17:45:43,1370068433623191559,VFreedoms: 1. The Queen promotes vaccines2. Prince Charles and William promote the World Economic Forum 3. Prince William claims they…,879311275519610881,VFreedoms,"England, United Kingdom",3636,1553,,False,False,6786,,,46,0,0.2,0.2,positive
2021-03-11 17:45:43,1370068432033624065,wjmauceri We appreciate you reaching out to us with your questions. We are prioritizing teacher appointments currently as we support the Administration’s direction. We encourage you to check back this weekend for more availability. For more information please visit: ,133865373,riteaid,"Camp Hill, PA",77332,3742,,False,True,28919,,,0,0,0.35,0.25,positive
2021-03-11 17:45:43,1370068431521804290,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",1036758259674173446,Jlomeli18,"California, USA",26,4672,,True,False,11496,,,8531,0,0.65,0.75,positive
2021-03-11 17:45:43,1370068431303630848,CGTNOfficial: Denmark suspends use of AstraZeneca vaccine over blood clot fears ,3004288951,mysuperbusylife,,160,20035,,True,False,12016,,,35,0,0.0,0.0,neutral
2021-03-11 17:45:43,1370068431123415044,S_Sivathasan: Adults with DownSyndrome are at a much higher risk of being hospitalized and dying from COVID. Continued advocacy is nec…,1264329117387849730,summer_bottini,,55,184,,False,False,89,,,2,0,0.5,0.25,positive
2021-03-11 17:45:43,1370068430762704905,richu_jay: Make your skin glow using DISAAR CREAM AND SERUM ENRICHED WITH SUNFLOWER OILS♨️Removes dark spots♨️Balances skin tones♨️M…,1262968303808643078,earlygetter_,𝙺𝙴𝙹𝙰𝙽𝙸,19529,75364,,True,False,71954,,,130,0,0.4,-0.15,negative
2021-03-11 17:45:43,1370068430645121025,"ABCPolitics: Despite calls for national unity and bipartisanship, President Joe Biden and his top aides have declined to give the Trump…",3544386553,SilverPatriot1,"California, USA",3063,163513,,True,False,93052,,,1118,0,0.5,0.5,positive
2021-03-11 17:45:43,1370068430083125248,"BarackObama: Michelle and I got vaccinated against COVID-19 because we know it’s the best way to beat this pandemic, protect one anothe…",1011084231420755968,Hui93996290,,69,35508,,False,False,15072,,,10645,0,0.3,1.0,positive
2021-03-11 17:45:43,1370068429995130884,michael_galant: 130 countries have yet to receive a single dose of Covid vaccine — that’s global health apartheid. And it’s a political…,83075662,mynameisjro,"Brooklyn, NY",19508,191916,,True,False,78202,,,156,0,0.10714285714285714,-0.03571428571428571,negative
2021-03-11 17:45:42,1370068429554786307,FOX5Atlanta: President Joe Biden announced Wednesday the U.S. is buying an additional 100 million doses of the single-shot Johnson &amp; Jo…,1339307352433025030,BIGPIMPJU,,339,13406,,False,False,17160,,,5,0,0.0,0.0,neutral
