created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 16:43:26,1370052759731335173,Getting shots into arms is a life-protecting act. So is getting 2nd doses of the Pfizer &amp; Moderna vaccines. Great to see people getting booster vaccinations in Washington County.To register to be vaccinated thru Missouri Vaccine Navigator go to  ,3144549796,MoSEMA_,"Jefferson City, MO",5838,14793,,False,True,6602,,,16,39,0.375,0.4,positive
2021-03-11 16:43:26,1370052758838013955,"ddiamond: Background on the “It’s Up to You” campaign launched by the AdCouncil and led by private sector last month, seeking to boost…",39075264,seasidechic,"San Diego, CA",1368,189080,,False,False,112196,,,21,0,0.22083333333333333,0.0,neutral
2021-03-11 16:43:26,1370052758334758919,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",791043759836463104,elizabethresko,,212,1441,,False,False,53090,,,8552,0,0.65,0.75,positive
2021-03-11 16:43:26,1370052757898559494,"CzypionkaThomas: AstraZeneca Please keep cool! The normal annual incidence of venous thrombembolism is  over 100/100,000 people, and…",1760561,guenterhack,Votre Cerveau,4483,22306,,False,False,156337,,,74,0,0.6499999999999999,0.29375,positive
2021-03-11 16:43:26,1370052757672058882,kayleighmcenany: FINALLY the Biden admin recognizes the Trump admin’s unprecedented vaccine work:➡️ “We’re grateful for the work that…,30458850,smithgap,Florida,1555,78444,,True,False,68981,,,4664,0,0.95,0.3,positive
2021-03-11 16:43:26,1370052757563047939,danieteebee: It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier,1240391134742003714,THENOYAPRINT,she/her | 19 | blk,148,13592,,False,False,4164,,,10922,0,0.0,0.0,neutral
2021-03-11 16:43:26,1370052756669562882,"MSNBC: Pres. Biden announced plans to purchase an additional 100M doses of the J&amp;J vaccine, giving the US more than enough supply to va…",1363110058674937859,WinMinThike2,,183,1351,,False,False,4237,,,104,0,0.5,0.25,positive
2021-03-11 16:43:26,1370052755923013639,"""Denmark has suspended use of the Oxford/AstraZeneca vaccine as a “precautionary principle” after one person died in the country with blood clots following inoculation.""Interesante el accionar de los países desarrollados. ",554696963,IACG_IV,"La Molina, Lima",355,36200,,True,False,29578,,,0,0,0.1,0.0,neutral
2021-03-11 16:43:25,1370052755151200256,NateSilver538: Several EU countries are temporarily suspending use of the AstraZeneca vaccine (see story below). So it's worth pointing…,28284441,scarymom76,,395,160944,,True,False,49454,,,71,0,0.05,0.15,positive
2021-03-11 16:43:25,1370052755134554129,NateSilver538: Several EU countries are temporarily suspending use of the AstraZeneca vaccine (see story below). So it's worth pointing…,78425607,mrpshropshire,"Pittsburgh, Pa.",2573,4570,,False,False,374955,,,71,0,0.05,0.15,positive
2021-03-11 16:43:25,1370052754111045632,AllenLEllison: . marcorubio didn’t give a damn about you during this entire pandemic. He even skipped your grandparents in line to get…,1298015617375584256,AngelaL91879551,,257,34674,,False,False,15943,,,586,0,0.625,0.0,neutral
2021-03-11 16:43:25,1370052753670737920,Italy and Norway join Denmark in suspending use of AstraZeneca vaccine  via MailOnline,23563221,elisabethkanyer,Redondo Beach CA,660,40722,,True,False,13191,,,0,0,0.0,0.0,neutral
2021-03-11 16:43:25,1370052752492011528,narendramodi: Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…,1190593943634726913,ShivangBarapat1,"Gujarat, India",284,63272,,True,False,52717,,,17165,0,0.6666666666666666,0.525,positive
2021-03-11 16:43:24,1370052750705188867,"AlbertBourla: When we first started our work with BioNTech to develop a COVID19 vaccine, there was no guarantee of success. Tune in to…",56197015,jenndbh,,752,214732,,False,False,103306,,,52,0,0.16666666666666666,0.275,positive
2021-03-11 16:43:24,1370052750621347847,Reuters: Pfizer/BioNTech say data suggests vaccine 94% effective in preventing asymptomatic infection  ,4093356313,shekhar_damle,"Kalyan Dombivali, India",435,79998,,False,False,48664,,,117,0,0.8,0.6,positive
2021-03-11 16:43:24,1370052749350567943,EU dealt fresh vaccine agony as Joe Biden crushes desperate plea for AstraZeneca jabs ,1155794565837643776,todayindiain,India,82,243,,False,False,45193,,,0,0,0.75,-0.15,negative
2021-03-11 16:43:24,1370052749266726913,"JeanmarcBenoit: ""Italy, national and Sicilian press has reported the deaths of two relatively young Sicilian police officers a few days…",1379604066,nursecaro13,"Ontario, Canada",541,51084,,True,False,24432,,,74,0,0.25,-0.05,negative
2021-03-11 16:43:24,1370052748507545600,TheoAbuAgada Norway and Denmark has suspended use of the AstraZeneca coronavirus vaccine as a precaution after some patients developed blood clots since receiving the jab. One of the patients in Denmark died. They've begin their investigation so they pause for now.,2950141329,Okagbare01,Nigeria,2544,2240,,True,False,13824,,,0,2,0.3,0.1,positive
2021-03-11 16:43:24,1370052747853246464,"nationalpost: Denmark, Norway and Iceland suspend AstraZeneca COVID shots after blood clot reports ",712031446114902017,lisa_bup31,,27,4416,,False,False,1618,,,77,0,0.0,0.0,neutral
2021-03-11 16:43:23,1370052747408642048,"Book your next Sumer vacation  to beautiful Greece, it’s safe! If you had or will have the vaccine, if you have a negative test or if you already had covid-19 and developed the antibodies, you qualify to travel to Greece. - holiday holidayherethisyear COVID19  covidSafe ",269029337,Makis_Kevrekidi,"New York, USA",3071,19254,,False,False,23680,,,11,47,0.43999999999999995,0.255,positive
2021-03-11 16:43:23,1370052747219861508,747_s: arendtiana DrP_MD petelincoln48 PhilHollowayEsq naomirwolf and now this  ,1110150053686054912,HenschenNiclas,,42,7636,,False,False,3920,,,39,0,0.0,0.0,neutral
2021-03-11 16:43:23,1370052744946593801,"ABCPolitics: Despite calls for national unity and bipartisanship, President Joe Biden and his top aides have declined to give the Trump…",168531961,NoahCRothman,New York City,86121,44784,,False,True,36564,,,1117,0,0.5,0.5,positive
2021-03-11 16:43:23,1370052744829136904,Hopeful news from MayoClinic today! Their researchers say people who have received two doses of COVID  vaccine are 80% LESS likely to spread the virus. Learn more here: ,772183812,HealthFair11,,434,232,,True,False,1534,,,0,0,0.5222222222222223,0.11111111111111112,positive
2021-03-11 16:43:23,1370052744204148736,danieteebee: It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier,2924171495,Reyreywayway5,"Chicago, IL",134,345949,,False,False,4848,,,10922,0,0.0,0.0,neutral
2021-03-11 16:43:22,1370052742178291715,UTSWNews: The vaccine portal is now open! Register to get your COVID-19 vaccine:  ,3180809508,jwhite_deloitte,,71,3484,,False,False,730,,,13,0,0.5,0.0,neutral
2021-03-11 16:43:22,1370052741695946752,moneyacademyKE: Denmark has temporary stopped usage of the COVID-19 vaccine produced by AstraZeneca after several cases of blood clots…,2155602430,GichingaG,,196,6182,,True,False,3812,,,193,0,0.0,0.0,neutral
2021-03-11 16:43:22,1370052739510718468,Actualy it was this one that leads to the forbidden site ,48494546,mhoust42,Isle of Man,1089,12459,,True,False,45088,,,0,0,0.0,0.0,neutral
2021-03-11 16:43:21,1370052737149198336,"BorrisLMiles: Starting March 15, Texas will move into Phase 1C. This phase will include access to vaccination in people within the 50-6…",1130655884668002309,TydBlack,,342,11007,,False,False,8193,,,4,0,0.1,0.0,neutral
2021-03-11 16:43:21,1370052736666923011,FabianArdaya: Joe Maddon said he received his first dose of the COVID-19 vaccine and should receive his second one soon.,1350595528396922882,SotoP_23,Probs @ Angel Staduim ,167,5801,,True,False,5396,,,6,0,0.16666666666666666,0.125,positive
2021-03-11 16:43:21,1370052735735894020,mariamainmo: Girls don't want boys. They want the covid vaccine and a nice apartment,1242404815,nicolelippold__,"New York, NY",322,11591,,True,False,11039,,,25411,0,1.0,0.6,positive
2021-03-11 16:43:21,1370052735622594563,itvnews: How many people have been vaccinated in the UK and when will I get it?,714386061833728001,emet_news_press,Global,9840,5105,,False,False,503734,,,9,0,0.5,0.5,positive
2021-03-11 16:43:21,1370052735387758601,"Countries like Denmark, Norway and Italy have halted the use of AstraZeneca, citing fear that it might be causing blood clots.  NigeriaGov DrEOEhanire Chikwe_I what are we doing about it, over here?",1292330197,Chidozieahaneku,lagos,391,43755,,True,False,28250,,,1,1,0.0,0.0,neutral
2021-03-11 16:43:21,1370052734888595457,thehill: Denmark and Norway temporarily suspended AstraZeneca COVID-19 vaccinations after reports of blood clots among some recipients…,293566386,MisterpaulW,"London, England",437,14470,,True,False,20524,,,55,0,0.0,0.0,neutral
2021-03-11 16:43:20,1370052734699864066,PJC1976_ zerofaqsgiven _Lumpy_Gravy DPJHodges So you agree need to take flu vaccine isn't as important as taking Covid one.,744959557,Thomasgordon01,Lives in Surrey UK.,138,320,,True,False,34872,,,0,0,1.0,0.4,positive
2021-03-11 16:43:20,1370052734448177167,"thevivafrei: By applying a warning label stating that “COVID-19 vaccines are safe for 𝗺𝗼𝘀𝘁 people”, twitter is in fact specifically co…",707141331924209664,SkyDiverDown,Lar,96,70524,,False,False,23076,,,80,0,0.5,0.5,positive
2021-03-11 16:43:20,1370052734423068675,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",40139068,Nancyg1126,"Owensboro, Ky",95,42742,,False,False,12315,,,8552,0,0.65,0.75,positive
2021-03-11 16:43:20,1370052734016180227,"I update the daily vaccine tracker for the MercuryTribune, so keep an eye on things here: Updates are usually made around 10:30, 11 a.m.",260218226,iamgmcnaughton,"Guelph, Ontario",1078,721,,True,False,13911,,,0,0,0.125,-0.125,negative
