created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-12 00:31:44,1370170610517569539,"finnygo: BREAKING: POTUS will announce during his first prime time address tonight at 8PM that he is directing all states, tribes &amp; te…",120217984,cora_cervantes,"Los Angeles, CA",1128,4712,,True,False,2984,,,77,0,0.3333333333333333,0.25,positive
2021-03-12 00:31:44,1370170607623491588,CNBCnow: BREAKING: President Biden will direct states to make all adults eligible for the Covid-19 vaccine by May 1. The President is a…,1023194773081870336,Gentiana_HD,"Nerima, Tokyo",369,12606,,False,False,10778,,,336,0,0.4,0.1,positive
2021-03-12 00:31:43,1370170606759579654,"edokeefe: NEW: Former Presidents Carter, Clinton, Bush and Obama and first ladies unite to urge Americans to get vaccinated ",2796475822,downey1950_w,"New York, USA",3097,238303,,False,False,224268,,,81,0,0.2626262626262626,0.12878787878787878,positive
2021-03-12 00:31:43,1370170605761298435,LasVegasLocally: Casino and hospitality workers are eligible to get the covid-19 vaccine in Nevada. Finally.,425052067,RobBruno024,Down the street and turn left,48,665,,True,False,6606,,,227,0,1.0,0.0,neutral
2021-03-12 00:31:43,1370170604591144962,"DispatchAlerts: Biden to direct states to make all adults eligible for COVID vaccine by May 1, official says ",1345377021946441732,JoyKleinhenz,,29,1835,,False,False,1713,,,8,0,0.4,0.1,positive
2021-03-12 00:31:43,1370170603441942529,ColinDMello: NEW: Chief Gordon Beardy of Muskrat Dam confirms to CTVNews that they asked MPP Sol Mamakwa to fly-in and get the Moderna…,4536329477,jgreen0751,"Ontario, Canada",112,50342,,False,False,9084,,,554,0,0.45454545454545453,0.13636363636363635,positive
2021-03-12 00:31:42,1370170602213011462,"patrickklepek The pace of vaccination is good, but I still can't get this article out of my head and how much further along with vaccination we could have been if this vaccine got the funding for testing and proved working.

",765713899,GreatMuffinOrg,Odenwald,169,190681,,True,False,17254,,,0,0,0.55,0.35,positive
2021-03-12 00:31:42,1370170601105727488,LasVegasLocally: Casino and hospitality workers are eligible to get the covid-19 vaccine in Nevada. Finally.,372570563,TheValuesVoter,,9726,179227,,False,False,202240,,,227,0,1.0,0.0,neutral
2021-03-12 00:31:42,1370170600711286787,"TheAtulMishra: Sweden,a largely inconsequential country wished to bounce back to significance with its AstraZeneca vaccines that it pro…",1343226628290224128,Tinker_Farmer,,28,10105,,False,False,6378,,,443,0,0.21428571428571427,0.10714285714285714,positive
2021-03-12 00:31:42,1370170599914442752,"COVID-19: Want to know more about the vaccine?
 ",295205166,ZamiliMajid,Malaysia,360,4190,,True,False,32392,,,0,0,0.5,0.5,positive
2021-03-12 00:31:42,1370170599419617287,"13 Moderna vaccine appointments available at H-E-B Pharmacy at the Medical Center Hospital
Address: 540 W.5TH, ODESSA, TX 79761-5034 

Register at: ",1357026067899437056,HebTracker,,4142,1,,False,False,755,,,0,1,0.16666666666666666,0.10000000000000002,positive
2021-03-12 00:31:41,1370170596303196161,"I love how Trump is taking credit for the COVID-19 vaccine. Like it took a real genius to say, ""I guess we need a vaccine for this."" And Trump did little more than that. For fuck's sake, he denied its severity for months. And when he tried to steal the election, he did nothing!",222537873,ScottCandage,,1001,39374,,False,False,103600,,,5,32,0.5,0.1025,positive
2021-03-12 00:31:41,1370170594935857152,"IAVaccineAlerts: Pinning this tweet with appointment scheduling links to have them handy for y'all when openings appear.   

",3419418250,cicadafromhell,"here, this website",439,12835,,True,False,5218,,,131,0,0.9,0.6,positive
2021-03-12 00:31:40,1370170594331926534,Arwenstar: Vaccine passports will most probably NOT be adopted in France. Not least because few people are vaccinated and many don’t ev…,1263249810905272320,AngelicusLight,,44,4433,,False,False,4108,,,883,0,0.375,0.2375,positive
2021-03-12 00:31:40,1370170593497190402,"10 European Nations Reportedly Halt AstraZeneca Jabs on Reports of 'Serious' Blood Clots 

Update: Austria withdraws AstraZeneca batch as death probed.

Update: Switzerland bans AstraZeneca vaccine for ALL citizens as Europe declares war on UK jab.

 ",532321171,HEKTORLVL,CANADA,38,3666,,False,False,25419,,,0,0,0.3333333333333333,-0.16666666666666666,negative
2021-03-12 00:31:40,1370170593249787909,billritter7: BreakingNews  in his speech to the nation tonight - President Joe Biden will say all Americans can be eligible for a COVI…,782548953694863360,saulrod81548820,,69,31711,,False,False,5102,,,5,0,0.0,0.0,neutral
2021-03-12 00:31:40,1370170592725508098,CBSThisMorning Biden sets May 1 target to have all adults eligible for COVID-19 vaccine  President to address the nation tonight,430738001,MKucala,Chicago (The Loop),1354,173,,True,False,103333,,,0,0,0.0,0.0,neutral
2021-03-12 00:31:40,1370170592163364866,"emily_hoeven: BREAKING: CAPublicHealth will now prioritize public transit workers, commercial airline workers, &amp; those living/working…",26619399,WILGOREN,"Los Angeles, CA",5408,17767,,False,True,30803,,,20,0,0.03333333333333333,0.0,neutral
2021-03-12 00:31:39,1370170590615674883,AllenLEllison: . marcorubio didn’t give a damn about you during this entire pandemic. He even skipped your grandparents in line to get…,1178503563686768640,JamesQBulkhead,"California, USA",6843,6044,,True,False,103460,,,583,0,0.625,0.0,neutral
2021-03-12 00:31:39,1370170589772648448,cantpretendtoo: Wife’s Uncle got the Covid vaccine on Friday. Died this morning.  Sad.,1300534354347782147,SaviorBerry,,174,9803,,False,False,7251,,,594,0,1.0,-0.5,negative
2021-03-12 00:31:39,1370170589151850498,Biden to call on states to make all in US eligible for vaccine by May 1  TheSunUS,168695355,JessicaGKwong,"New York, NY",8453,933,,False,True,19691,,,1,3,0.0,0.0,neutral
2021-03-12 00:31:39,1370170588963041283,breeashhh: Me to pfizer&amp;moderna        Me to j&amp;j vaccine                                  vaccine ,563403932,jwilla6,"Carson, CA",905,50357,,False,False,17426,,,4,0,0.0,0.0,neutral
2021-03-12 00:31:39,1370170588648648707,"Pfizer did not participate in Operation Warp Speed and received zero $ from the Trump Admin. Trump can take credit for killing 450k Americans, inciting a riot and numerous other crimes I sincerely hope he gets life in prison along with all his brats.",1343960111212064769,FreshJustice2,,238,7087,,False,False,5705,,,1,1,0.4583333333333333,0.125,positive
2021-03-12 00:31:38,1370170586014437377,LasVegasLocally: Casino and hospitality workers are eligible to get the covid-19 vaccine in Nevada. Finally.,1222157494656688129,ZEphotographic,"Albuquerque, NM",7199,51643,,True,False,35683,,,227,0,1.0,0.0,neutral
2021-03-12 00:31:38,1370170585632886791,"NC_Governor: Gov. Cooper announced that thanks to the hard work of providers, NC will be moving forward in its phased vaccination proce…",1093344783970549761,gso_matt,,6,175,,False,False,20,,,181,0,0.37083333333333335,-0.04583333333333334,negative
2021-03-12 00:31:38,1370170583917412356,D_Melissa2: Scott Morrison now dispensing Medical advice - more or less telling us we’re all good after one jab of COVID-19 vaccine in…,257028825,Pammieoz, Runnymede VIC 3559,3464,243290,,True,False,288780,,,11,0,0.2916666666666667,0.2583333333333333,positive
2021-03-12 00:31:37,1370170579182104581,"HamillHimself: Statement by the Twice Impeached Former Guy

I hope everyone remembers when they're getting the COVID-19 (often referred…",739454496393154560,RoninKenobi,Upstate NY,27,4270,,False,False,766,,,978,0,0.0,0.0,neutral
2021-03-12 00:31:37,1370170578196430851,"GOPDoctors: ""Despite calls for national unity and bipartisanship, President Joe Biden and his top aides have declined to give the Trump…",821018165358587904,Cornpop4Trump45,United States Minor Outlying Islands,839,210642,,False,False,139927,,,105,0,0.5,0.5,positive
2021-03-12 00:31:36,1370170576829083650,brianrayguitar dcherring Me too. Pfizer at the NYS fair grounds.  Smooth operation. Well done NY.  Except for our Gov he is the worst!,844316311505260552,EileenHuwe1,,200,18472,,False,False,6239,,,0,1,0.7999999999999999,0.03333333333333336,positive
2021-03-12 00:31:36,1370170575864406021,NBCNightlyNews: BREAKING: President Biden is expected to call for all U.S. adults to be eligible to receive the vaccine no later than M…,718154451,bonds_dana,,300,57687,,True,False,25821,,,61,0,0.2,-0.05,negative
