created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 19:10:58,1370089887605665794,Happy days! Light at the end of the tunnel. 👌🏽 our whole house vaccinated now 🥰 oxfordastrazeneca oxfordvaccine Oxford_AstraZeneca CovidVaccine COVID19Vaccination ,1230236478879477762,Neurodiversetw1,"Birmingham, England",71,343,,False,False,206,,,0,2,0.7000000000000001,0.5333333333333333,positive
2021-03-11 19:10:58,1370089887442071563,UrugwiroVillage: VIDEO: President Kagame and First Lady Jeannette Kagame receive their Covid-19 Vaccine. VaccinesSaveLives  InkingoNi…,1232718213374455809,NRutaisire,"Kampala, Uganda",1718,37716,,False,False,19015,,,355,0,0.3333333333333333,0.25,positive
2021-03-11 19:10:58,1370089886397558784,COVID-19 vaccine update: Gov. Baker is set to present a briefing on the state's vaccine rollout ,21419504,WCVB,"Boston, MA",311553,4317,,True,True,502046,,,2,4,0.0,0.0,neutral
2021-03-11 19:10:58,1370089885323907081,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",1218466482897682432,MatildeBauerB,,2,81,,False,False,3,,,8488,0,0.65,0.75,positive
2021-03-11 19:10:58,1370089885034512391,"GurdeepPandher: Yesterday evening I received my Covid-19 vaccine. Then I went to a frozen lake to dance Bhangra on it for joy, hope and…",347077735,mer_grl,Prague,1272,16620,,False,False,2459,,,17903,0,0.2,0.8,positive
2021-03-11 19:10:58,1370089884770254849,"MayoClinicGIHep: For IBD patients on biologics, our experts recommend they get the COVID (SARS-CoV-2) vaccine, in any current formulat…",3303199468,bottomlineibd,🇬🇧 London / Farnborough,5073,25555,,True,False,23437,,,18,0,0.4,0.0,neutral
2021-03-11 19:10:57,1370089882832547840,danieteebee: It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier,942627379,5co77y_Mac,nyc ↔️ bos,881,31790,,True,False,14661,,,10930,0,0.0,0.0,neutral
2021-03-11 19:10:57,1370089882752782340,"HamillHimself: Statement by the Twice Impeached Former Guy

I hope everyone remembers when they're getting the COVID-19 (often referred…",411736984,SwissRammer,Switzerland,122,3184,,False,False,6047,,,1047,0,0.0,0.0,neutral
2021-03-11 19:10:57,1370089881360236546,"TeamHeinrich: One year ago today, New Mexico confirmed its first 4 COVID cases. We are continuing to work hard to end this pandemic fo…",825766054047526912,Diannaes2,"Cedar Crest, NM",4020,174220,,True,False,37982,,,2,0,0.5823863636363636,0.12367424242424242,positive
2021-03-11 19:10:57,1370089879766511621,"HamillHimself: Statement by the Twice Impeached Former Guy

I hope everyone remembers when they're getting the COVID-19 (often referred…",1200450281542213633,R3TR0_ST1LL,,21,4882,,False,False,1364,,,1047,0,0.0,0.0,neutral
