created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 23:46:21,1370159187418771457,"NorahODonnell: One year ago today, the coronavirus pandemic paralyzed America.

Tonight, there’s promising news from Pfizer that could…",51337863,DrewBogs623,"Fort Wayne, IN",2974,69330,,True,True,75344,,,15,0,0.5,0.2,positive
2021-03-11 23:46:20,1370159185703342085,ArletteSaenz: President Biden tonight will announce he is directing states to open coronavirus vaccine eligibility to all adults no lat…,187516835,TNT1408,"Tuscaloosa, AL",62,10441,,False,False,1504,,,13,0,0.5,0.0,neutral
2021-03-11 23:46:20,1370159185166364675,"POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.

Tha…",260642484,carinahaley,"Los Angeles, California",3994,137613,,True,False,197354,,,16368,0,0.3333333333333333,0.25,positive
2021-03-11 23:46:20,1370159184281485315,"HighWireTalk: ""Denmark has suspended the use of the Oxford-AstraZeneca COVID vaccine in a precautionary move, citing concerns that it c…",468995804,dr_ruefli,,1169,126536,,False,False,21276,,,344,0,0.0,0.0,neutral
2021-03-11 23:46:19,1370159180733165568,"ABCPolitics: “When you can get the COVID-19 vaccine, I hope you do.”

Former first lady Michelle Obama is pictured receiving the COVID-…",971059835897810944,USA_cocoa_farmr,,2198,80812,,False,False,95048,,,18,0,0.16666666666666666,0.125,positive
2021-03-11 23:46:19,1370159179378352139,orlandosentinel: Fried says DeSantis uses COVID-19 vaccine as ‘political weapon’ against opponents  ,1285689986067640321,IoneFos44501688,,98,38609,,False,False,34624,,,33,0,0.1,0.0,neutral
2021-03-11 23:46:18,1370159177797136396,"m_scribe: Breaking: Novavax announces efficacy results in its vaccine trials.

* 100% protection against severe disease
* 96% effective…",417526634,chgrimaldi,"Washington, D.C.",4162,15081,,True,True,1301,,,683,0,0.0,0.0,neutral
2021-03-11 23:46:18,1370159177247645700,PeterHotez: Many thanks ⁦KatyOnMSNBC⁩ ⁦KatyTurNBC⁩ for hosting me with ⁦ZekeEmanuel⁩ re: exciting news from Israel showing 2 doses o…,70889396,LOYALFAN1,"Connecticut, USA",21100,1121026,,True,False,632583,,,71,0,0.5,0.3333333333333333,positive
2021-03-11 23:46:18,1370159175817441290,"TrumpluvsObama: All US Adults Will Be Eligible For A COVID-19 Vaccine By May 1, White House Says -

Sweet 😍✊ ",2821395707,DoyenneSolace,CANADA,10578,143237,,True,False,231964,,,4,0,0.325,0.175,positive
2021-03-11 23:46:18,1370159175230054400,RNBreakfast: Preparations are ramping up in earnest for the rollout of the COVID-19 vaccine in Aboriginal and Torres Strait Islander co…,19940915,RadioNational,Australia,92676,1269,,False,True,49085,,,1,0,0.0,0.0,neutral
2021-03-11 23:46:18,1370159174504579072,"PaulMitchell_AB: ""39-Year-Old Mother Dies After 2nd Dose of Moderna Vaccine.... She was seemingly healthy as a horse... She had no know…",737696442,Antagonizer11,United States,12863,20056,,True,False,46283,,,75,0,0.25,0.25,positive
2021-03-11 23:46:18,1370159174496182272,"roccogalatilaw: Denmark. another country, like Austria, to suspend  Astra-Zeneca vaccine due to ""blood-clotting"" which  led to deaths a…",1317512360513441794,ToupinLise,,2,1019,,False,False,16,,,1446,0,0.375,-0.125,negative
2021-03-11 23:46:18,1370159174294835203,KySportsRadio: President Biden just announced he will order all states to make the Covid vaccine eligible for all citizens by May 1,1036765556106571776,MichaelAckley19,Butler-Tarkington,176,152126,,False,False,16905,,,32,0,0.0,0.0,neutral
2021-03-11 23:46:18,1370159173967753219,"kayodebakre8: Nigerians - We don't trust the Covid-19 vaccines. Let's Political leaders take the vaccine first. 
Leaders- ""take the vac…",4104694334,OurKwara,,573,21134,,False,False,22569,,,152,0,0.21666666666666667,0.125,positive
2021-03-11 23:46:18,1370159173841866753,"Reuters: Health authorities in Denmark, Norway and Iceland have suspended usage of the COVID-19 vaccine produced by AstraZeneca after r…",1359485350595428354,JcMaridGenie2,"Lansing, IL",178,4554,,True,False,7151,,,419,0,0.0,0.0,neutral
2021-03-11 23:46:17,1370159172956737536,Who’s rolling up their sleeve for the AstraZeneca jab? Not me. Not any of mine. The end. ,38369556,superscriber,Sydney,7074,35840,,True,False,36782,,,2,11,0.0,0.0,neutral
2021-03-11 23:46:17,1370159172604596224,"jenny_ricks: Joining my first street protest in a year to demand a PeoplesVaccine ⁦pfizer⁩ in Joburg.

My mum in the UK had the Pfize…",1019010607603908616,VoteForThePpl,,2033,5928,,True,False,5783,,,30,0,0.3333333333333333,0.25,positive
2021-03-11 23:46:17,1370159172302569473,"potus will use his first evening address to the nation tonight to announce he is directing US states to open coronavirus vaccine eligibility to all adults no later than May 1, a step he will say could allow for small Independence Day gatherings on July 4. ",1367612755667259392,PissOffTrumpz,,6058,2187,,False,False,3192,,,1,8,0.30833333333333335,0.0,neutral
2021-03-11 23:46:17,1370159171992231936,HuffPostPol: BREAKING: President Joe Biden will direct all states to make every adult in the nation eligible for a COVID-19 vaccine no…,592017715,boyle_kathy,New England,767,77852,,True,False,137310,,,151,0,0.35,0.1,positive
2021-03-11 23:46:17,1370159171748904962,"HamillHimself: Statement by the Twice Impeached Former Guy

I hope everyone remembers when they're getting the COVID-19 (often referred…",4266545777,Eric_R_Smoot,"Delaware, OH",30,23823,,False,False,3343,,,1001,0,0.0,0.0,neutral
