created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-19 16:02:09,1372941472639619078,dannyctkemp: France throws a giant new spanner into the works: now health authority recommends that AstraZeneca vaccine should be used…,1288147793798930435,lightwork2001,,267,17837,,False,False,10393,,,169,0,0.7272727272727273,0.06818181818181818,positive
2021-03-19 16:02:09,1372941472543170563,"ndht: Today we delivered our 10,000th dose of the COVID vaccine! Barbara, 90, from Bude returned to NDDH for her second dose today.Tha…",19810053,DizzyDilly,Devon UK,220,9550,,False,False,2171,,,4,0,0.0,0.0,neutral
2021-03-19 16:02:09,1372941472207491073,AP: The scientist who won the race to deliver the first widely used coronavirus vaccine says people can rest assured the shots are safe…,35057500,wiccan13,"NH, CA, NV",250,13104,,False,False,41336,,,286,0,0.3666666666666667,0.075,positive
2021-03-19 16:02:09,1372941471792398347,RandPaul  you  may want to read instead of bitchin about mask.  You've had COVID &amp; unfortunately continue to litter the country with evil thoughts.  You've had COVID &amp; the vaccine &amp; you're telling folks not 2 wear mask.  It must be hard 2 be so santanic.,1346927110347218946,SonnySandysMom1,,228,6570,,False,False,2740,,,0,0,0.8472222222222222,-0.5972222222222222,negative
2021-03-19 16:02:09,1372941471767093251,seattletimes: The scientist who won the race to deliver the first widely used coronavirus vaccine says people can rest assured the shot…,250395671,KathyDickeman,"Seattle, WA",499,61636,,False,False,22236,,,10,0,0.3666666666666667,0.075,positive
2021-03-19 16:02:09,1372941471343538176,"das_seed: 🚨 (Amended) Product Information of AstraZeneca/Oxford COVID19 vaccine (COVISHIELD if mfg by SII, India) as approved by CHMP,…",217666062,drarpanmitra,Kolkata,78,1433,,False,False,6338,,,5,0,0.0,0.0,neutral
2021-03-19 16:02:09,1372941470664159238,Reuters: 'We need time': Nordic caution keeps AstraZeneca shots on hold  ,746938556,Sefuelix,www.desdeelexilio.com,2567,34997,,False,False,121628,,,23,0,0.0,0.0,neutral
2021-03-19 16:02:09,1372941470517362702,"""I was inspired to get the COVID-19 vaccine and RolledUpMySleeve because as the Infection Control Director, I know first hand the importance of preventative measures to reduce the spread of infection. ~ Sonja Rivera Saenz ",128211271,atriushealth,"Boston, MA",4810,542,,False,True,11327,,,0,0,0.3333333333333333,0.25,positive
2021-03-19 16:02:08,1372941467342225414,"When someone with a pre existing condition dies with COVID it’s considered a COVID death. So if people with preexisting conditions die from the vaccine, shouldn’t that be considered a vaccine death? Lol or do we only do that when it fits the government’s narrative? ",844854482,CashGrassOrHash,BWA,286,3054,,True,False,23806,,,0,1,0.85,0.4,positive
2021-03-19 16:02:08,1372941465928790023,We compare each COVID-19 vaccine from how they work to what it feels like after a shot ,15751559,gadsdentimes,"Gadsden, Alabama",11712,42,,True,False,43735,,,0,0,0.0,0.0,neutral
