created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-19 14:00:48,1372910933236985856,Hmmmmm!    City Of Chicago Withholds Vaccine From Hospital That Improperly Gave Shots To Trump Tower Staff,385696419,2dialogue,"Acworth, Georgia",343,2996,,False,False,111545,,,2,2,0.0,0.0,neutral
2021-03-19 14:00:48,1372910932221857794,ModelscaleBrig1: Amusing 35A039 Slovakian T-72M2 Moderna ,575919231,cat4motion,兵庫県,201,19234,,False,False,16578,,,44,0,1.0,0.6,positive
2021-03-19 14:00:48,1372910931886411777,"apexworldnews: Vaccine e-passport debate. Greg Smith: ""It's not unusual to have a whole host of jabs to travel to certain places. I'v…",452935147,KanyoSinyanya,Johannesburg,336,6827,,False,False,30762,,,2,0,0.6571428571428571,0.10476190476190476,positive
2021-03-19 14:00:48,1372910931437576193,Kyiv enters a three-week lockdown․  Russia,166530562,EINRussiaNews,"Washington, D.C.",2158,0,,False,False,172255,,,0,0,0.0,0.0,neutral
2021-03-19 14:00:47,1372910929684406272,mattyglesias: The UK’s reliance on a one-shot strategy (and AstraZeneca!) seems to be working well per DLeonhardt ,28938693,sethchalmer,"New York, NY",814,13724,,False,False,4520,,,55,0,0.0,0.0,neutral
2021-03-19 14:00:47,1372910928128270339,"marceldirsus: Özlem Türeci and Ugur Sahin, the founders of BioNTech who saved millions of lives by developing a highly effective corona…",37392484,cnnsyhn,,37,5913,,True,False,2734,,,185,0,0.8,0.6,positive
2021-03-19 14:00:46,1372910923783008257,BBCRosAtkins: If you’ve watched the last three months of twists and turns on the AstraZeneca vaccine in Europe and are wondering ‘what…,1120960679358488576,Evan_gelical2_0,,8,3256,,False,False,713,,,465,0,0.06666666666666667,0.0,neutral
2021-03-19 14:00:46,1372910922923147270,"Last chance to register for the webinar today! Get first hand information from the CDC, FDA, Pfizer, Johnson &amp; Johnson, Dr. Brenda Wong and more on the 3 available COVID-19 vaccines with specific insights for the Duchenne community.",34830477,CureDuchenne,"Newport Beach, California",5520,1600,,True,False,4780,,,0,3,0.285,0.22999999999999998,positive
2021-03-19 14:00:46,1372910922663141378,"angie_rasmussen: Really excellent wisdom and advice here from three fantastic, insightful experts: linseymarr, cmyeaton, and my good…",305569402,ccThatsIt,,147,72108,,False,False,7499,,,18,0,0.95,0.7,positive
2021-03-19 14:00:45,1372910921954246660,"CBCNews: Germany is resuming vaccinations with the AstraZeneca COVID-19 vaccine, following a recommendation by European regulators that…",799030243055071234,RyKokes,,28,3674,,False,False,5570,,,9,0,0.05,0.0,neutral
