created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 14:31:51,1370019641981034499,mariamainmo: Girls don't want boys. They want the covid vaccine and a nice apartment,623152861,mani_moee,ig & snap: mani_moee ,668,80336,,True,False,5294,,,25411,0,1.0,0.6,positive
2021-03-11 14:31:50,1370019640710025220,snowball1926: Why won't Twitter and Facebook allow us post anything that is anti-vaccine?  Shouldn't we know both sides of this argumen…,392513288,DCCOVFEFE,Arizona,1064,5730,,True,False,42571,,,52,0,0.0,0.0,neutral
2021-03-11 14:31:50,1370019640361938949,narendramodi: Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…,792673411516555264,nitasha_rakesh,"ऐलनाबाद, सिरसा, हरियाणा (भारत)",2919,15771,,True,False,11047,,,17192,0,0.6666666666666666,0.525,positive
2021-03-11 14:31:50,1370019638302502917,CMOMaharashtra: There is no need for anyone to have any fear or confusion about the COVID vaccine. I have just been vaccinated &amp; I am s…,509679304,AdarshMoily,,134,54813,,False,False,20794,,,463,0,0.0,0.0,neutral
2021-03-11 14:31:49,1370019636633239553,"The trial found a 67% reduction in the number of symptomatic C19 cases after 2 weeks in people who received COVID-19 💉 Janssen (116 cases out of 19,630 people) compared with people given placebo (348 of 19,691 people). This means it had a 67% efficacy.",734785994,lkhagva395,Cambodia,1810,2671,,True,False,2146,,,1,1,0.0,0.0,neutral
2021-03-11 14:31:49,1370019635840446469,"AeHcat kmacbean123 So you are saying the deaths are due to vaccine roll out? Seriously? That also corresponded to covid cases, like the peak before is more likely, no?Also table you posted needs checking, but 141 deaths attributed to vaccine from 7,400,000 doses, correct?",2786977433,joedunford200,,460,33448,,False,False,12841,,,0,0,0.6354166666666666,0.010416666666666671,positive
2021-03-11 14:31:49,1370019633915441152,mariamainmo: Girls don't want boys. They want the covid vaccine and a nice apartment,851765356297420800,amandajreif,,30,1650,,False,False,994,,,25411,0,1.0,0.6,positive
2021-03-11 14:31:48,1370019633336492036,"JKNjenga: Kenya is a comedy show, but it is not funny.Weeks after splashing 4.2 billion for MCAs to vote BBI, we are begging 5 billio…",784149471550636032,billy_odhiamb0,"Nairobi, Kenya",976,40160,,False,False,29475,,,898,0,0.0,0.0,neutral
2021-03-11 14:31:48,1370019632816349186,spectatorindex: JUST IN: Norway has suspended use of the AstraZeneca coronavirus vaccine,42400054,mar5mac,Australia,518,30493,,False,False,41218,,,2561,0,0.0,0.0,neutral
2021-03-11 14:31:48,1370019632766087173,Pun_Starr: Billboards thanking Modiji for Covid vaccine have been put up in Canada.Billboards thanking Modiji for cooking gas have be…,847952669486579715,save2019,,221,20535,,False,False,15215,,,493,0,0.0,0.0,neutral
2021-03-11 14:31:48,1370019632761933827,spectatorindex: JUST IN: Norway has suspended use of the AstraZeneca coronavirus vaccine,62002793,Nicanor254,The Jackdaw,8496,64763,,True,False,405653,,,2561,0,0.0,0.0,neutral
2021-03-11 14:31:48,1370019632392769538,"vijai63: Expert panel approves Covaxin for emergency use, waives off clinical trial condition - Coronavirus Outbreak News ",1110483142740246528,PluginTwter,,77,45,,True,False,47789,,,7,0,0.0,0.0,neutral
2021-03-11 14:31:48,1370019632111837184,mariamainmo: Girls don't want boys. They want the covid vaccine and a nice apartment,179747920,awkwardasia,"Liberty, MO",236,5076,,True,False,11126,,,25411,0,1.0,0.6,positive
2021-03-11 14:31:48,1370019629834199042,AFP: UPDATE The PfizerBioNTech COVID19 vaccine offers more protection than earlier thought with effectiveness in preventing symptoma…,138717046,BrunoBrussels,Belgium,40366,3323,,True,False,32786,,,67,0,0.3333333333333333,0.19999999999999998,positive
2021-03-11 14:31:47,1370019628026626049,"WNYvaccinebot: As of March 10:💉 WNY providers have administered 398,513 doses of Covid-19 vaccine. 📈 The region now averages 10,024…",43805270,TheBuffaloNews,"Buffalo, NY",168338,1261,,True,True,236544,,,4,0,0.0,0.0,neutral
