created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 15:24:31,1370032895864299523,"BarackObama: Michelle and I got vaccinated against COVID-19 because we know it’s the best way to beat this pandemic, protect one anothe…",897523394920448001,Jessica37023700,,62,24296,,False,False,3806,,,10729,0,0.3,1.0,positive
2021-03-11 15:24:30,1370032895277027328,"Reuters: Denmark, Norway temporarily suspend AstraZeneca COVID shots after blood clot reports  ",97174944,cute_shortguy,"Greater Accra, Ghana",1773,19744,,True,False,89569,,,364,0,0.0,0.0,neutral
2021-03-11 15:24:30,1370032894576500740,"AlexBerenson: Just wait until they hear what the mRNA vaccines can do...Really, though, the side effect profile of the astrazeneca v…",103361457,iyeronfire,"Bangalore, India ",155,54628,,True,False,24344,,,350,0,0.0,0.0,neutral
2021-03-11 15:24:30,1370032894287171585,xfranklybitchyx Covid vaccine doesn’t prevent you from getting Covid. It’s supposed to lower your odds and help lessen the symptoms if you do get it.,4305573675,Fire_Ice2901,Legalize Freedom,1372,6537,,True,False,2848,,,0,0,0.0,0.0,neutral
2021-03-11 15:24:30,1370032894027194373,"roccogalatilaw: Denmark. another country, like Austria, to suspend  Astra-Zeneca vaccine due to ""blood-clotting"" which  led to deaths a…",1313657264184668162,PatrickVerreau1,,44,1008,,False,False,1096,,,1505,0,0.375,-0.125,negative
2021-03-11 15:24:30,1370032892844204034,"TomiLahren: If you need an ID to get a Covid vaccine, why the hell shouldn’t you need an ID to vote?!! LiberalismIsAMentalDisorder",1356861990858223618,jonathon_kamph,California,116,1335,,False,False,746,,,2377,0,0.0,0.0,neutral
2021-03-11 15:24:30,1370032892819177473,"shandro: As CMOH_Alberta said yesterday, we have a limited supply of AstraZeneca vaccine, but we will continue booking AZ appointments…",314208281,GoAHealth,"Alberta, Canada",23127,1790,,False,False,15418,,,10,0,0.14285714285714285,-0.07142857142857142,negative
2021-03-11 15:24:30,1370032892731027463,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,333560645,CMooreVerdad,"oakland, ca",196,8455,,True,False,6703,,,16534,0,0.3333333333333333,0.25,positive
2021-03-11 15:24:30,1370032892613656579,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,1043391830962970624,mary28653912,"Fargo, ND",985,94852,,True,False,99132,,,16534,0,0.3333333333333333,0.25,positive
2021-03-11 15:24:30,1370032892143824901,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,413848146,KAKKADVEEMAAL,RAJKOT,58,223,,False,False,762,,,16534,0,0.3333333333333333,0.25,positive
2021-03-11 15:24:29,1370032890843570180,shandro: Alberta seniors born in 1946 or earlier are also eligible to book Pfizer or Moderna vaccination appointments. These appointm…,749907618949263360,MattWolfAB,"Edmonton, Alberta",5788,3538,,False,True,16340,,,10,0,0.5,0.0,neutral
2021-03-11 15:24:29,1370032890604617732,The COVID-19 vaccine is now being administered at 286 CVS Pharmacy locations​ in California. ,161033022,SanteePatch,"Santee, CA",646,0,,True,False,28532,,,0,0,0.0,0.0,neutral
2021-03-11 15:24:29,1370032890591993857,RTE news : Taoiseach seeks meeting with CEO of AstraZeneca No doubt they're shaking in their hush puppies 😄 at the thought of that ,258755104,fjc48,Cavan,106,3870,,True,False,7535,,,1,4,0.0,0.0,neutral
2021-03-11 15:24:29,1370032890386518016,POTUS This is me waiting for MY turn to have a covid vaccine. ,114866652,fuzzypinkllama,"Indiana, USA",6,3,,False,False,396,,,0,0,0.0,0.0,neutral
2021-03-11 15:24:29,1370032889505542144,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,89003499,sto_k,,426,118914,,False,False,55811,,,16534,0,0.3333333333333333,0.25,positive
2021-03-11 15:24:29,1370032888142565384,mariamainmo: Girls don't want boys. They want the covid vaccine and a nice apartment,432916851,_CharlotteAnne_,,318,6682,,False,False,15537,,,25409,0,1.0,0.6,positive
2021-03-11 15:24:29,1370032887890927618,fordnation AstraZeneca And northwestern Ontario and front line workers (grocery store workers) are left behind....,14232690,drydenON,Canada,2,8,,False,False,216,,,0,0,0.35,-0.2,negative
