created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 18:12:07,1370075076729573378,"BarackObama: Michelle and I got vaccinated against COVID-19 because we know it’s the best way to beat this pandemic, protect one anothe…",32908093,jrm_math,"Colorado, USA",132,47630,,False,False,2234,,,10618,0,0.3,1.0,positive
2021-03-11 18:12:07,1370075075521740802,"alastanford: PHILADELPHIA: We are excited to announce in addition to Moderna, we will start administering the one-dose, Johnson &amp; Johns…",992130781,DavidRThomas3,"Philadelphia, PA",309,73134,,False,False,84721,,,130,0,0.75,0.375,positive
2021-03-11 18:12:07,1370075075408498691,Sarahluvshkey77 Yes!  Got my first (Pfizer) get 2 on Monday!  Woot woot!,3706746133,NThorpe6,Iowa,763,12784,,False,False,890,,,0,0,0.3333333333333333,0.390625,positive
2021-03-11 18:12:07,1370075075014225925,BBGRichie: I'm amazed that the media is covering it. Share with everyone who has yet to have a jab. Nothing is more urgent. Do NOT have…,380615331,NormanTShenley,What of Northford? UK,1770,24358,,False,False,86248,,,0,0,0.5,0.5,positive
2021-03-11 18:12:07,1370075074355556352,"IndianEmbassyTR: Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…",1201592657903898625,RahulBhattad7,,107,116745,,False,False,850,,,3061,0,1.0,0.0,neutral
2021-03-11 18:12:07,1370075074124861441,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",1654585904,GerGeril,Somewhere Over the Rainbow ,362,38888,,True,False,8215,,,8513,0,0.65,0.75,positive
2021-03-11 18:12:07,1370075073965662209,Devcoms: Nigerian Researchers Explore Other Uses for Locally Developed COVID-19 Vaccines Red more:  ..Afri…,1361476586311090177,SultanMj16,"Lagos, Nigeria",924,679,,False,False,375,,,13,0,0.29375,0.11875,positive
2021-03-11 18:12:07,1370075073927815171,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,292778188,ShihamWaheed,"New York, NY",11593,13723,,True,False,27760,,,16523,0,0.3333333333333333,0.25,positive
2021-03-11 18:12:06,1370075073571397633,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,3589190177,Up4Yes,,368,53394,,False,False,56768,,,16523,0,0.3333333333333333,0.25,positive
2021-03-11 18:12:06,1370075071683956741,"sabitijoseph OfwonoOpondo banning our maize,Corona virus vaccine..so many other non-political issues goin on...and he's nt talking about...he shud atleast strike a balance attack Bobi wine in the mrng...thn in the afternoon talk about gov't issues.lets hpe your bold enough to engage him on such an issue",1359425807286992897,BarackWa,,380,2408,,False,False,1107,,,1,2,0.5083333333333333,0.14166666666666666,positive
2021-03-11 18:12:06,1370075069729345537,donkamion78: Several European countries suspend AstraZeneca vaccinations over blood clot fears ,2819825398,Sirinat_T,,11,2654,,False,False,2337,,,173,0,0.0,0.0,neutral
2021-03-11 18:12:05,1370075068005486600,"roccogalatilaw: Denmark. another country, like Austria, to suspend  Astra-Zeneca vaccine due to ""blood-clotting"" which  led to deaths a…",1169378551315030018,Wolfonthecliff,The great divide. ,1586,75601,,True,False,29982,,,1499,0,0.375,-0.125,negative
2021-03-11 18:12:05,1370075067477004293,"KamranAbbasi: Are mRNA vaccines unstable, such as those produced for covid by Pfizer and Moderna, leading to lower efficacy? serenatin…",119834272,NathalieBodson,Belgique,117,12698,,False,False,5485,,,25,0,0.5,0.0,neutral
2021-03-11 18:12:05,1370075066717802498,"BarackObama: Michelle and I got vaccinated against COVID-19 because we know it’s the best way to beat this pandemic, protect one anothe…",713552358,RandolphGreen2,,272,20348,,True,False,21758,,,10618,0,0.3,1.0,positive
2021-03-11 18:12:05,1370075066365587458,CTV_AvisFavaro: Real world data of Pfizer vaccine use in Israel suggests it's 94% per cent effective in preventing asymptomatic infecti…,375210116,Florence_flo39,Ottawa,137,4242,,True,False,3182,,,4,0,0.55,0.4,positive
