created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 16:17:24,1370046206068494340,"TomiLahren: If you need an ID to get a Covid vaccine, why the hell shouldn’t you need an ID to vote?!! LiberalismIsAMentalDisorder",1258822680863748097,LadyDriver15,,2318,18983,,False,False,58332,,,2379,0,0.0,0.0,neutral
2021-03-11 16:17:24,1370046204810207235,CMOMaharashtra: There is no need for anyone to have any fear or confusion about the COVID vaccine. I have just been vaccinated &amp; I am s…,1277677896610443264,Sykumar3,,2,380,,False,False,184,,,463,0,0.0,0.0,neutral
2021-03-11 16:17:24,1370046204789149697,"PrisonPlanet: In a rare moment of truth of CNN Wednesday, Anthony Fauci admitted that there is no scientific reason why people who have…",1257162126663094275,jimlahe66397316,,119,42087,,False,False,34987,,,395,0,0.9,0.3,positive
2021-03-11 16:17:23,1370046204264992773,"mlm7486 Podgorny3 GillesCallot Lesinfirmieres1 The MHRA has received 227 UK reports of suspected ADRs to the Pfizer/BioNTech vaccine in which the patient died shortly after vaccination, 275 reports for the Oxford University/AstraZeneca vaccine and 4 where the brand of vaccine was unspecified. The majority of these reports 1/2",854599725168947200,SkanderXela,,23,1180,,False,False,2975,,,0,0,0.3,0.0,neutral
2021-03-11 16:17:23,1370046204072112133,KennethBaer: I remember DARPA funding a three-person company named Moderna (and others) to pursue the crazy idea of creating a vaccine…,3646356376,zunderwhelmed,Earth...Detroit 🦑🏒,6140,70212,,False,False,246403,,,848,0,0.9,-0.6,negative
2021-03-11 16:17:23,1370046203488919554,steve_lieber: NYTimes article about the national COVID-19 vaccine standby list.  I just signed up at ,55162510,HandsomePizza,1603 NE Killingsworth St.,552,2916,,False,False,3294,,,25,0,0.0,0.0,neutral
2021-03-11 16:17:23,1370046202494914562,danieteebee: Tweeting these pieces for reference pls lord pls read ,553265864,reyyeszz,away from the ␈,136,13488,,True,False,15945,,,462,0,0.0,0.0,neutral
2021-03-11 16:17:23,1370046201861660672,danieteebee: It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier,985389306268340225,sb_atl,"Atlanta, GA",39,1890,,True,False,200,,,10922,0,0.0,0.0,neutral
2021-03-11 16:17:23,1370046201710661640,"dwnews: BREAKING: EU regulators approve Johnson &amp; Johnson COVID vaccine. The US-produced, one-shot vaccine has become the fourth to b…",1493208817,liluist,,35,14050,,False,False,10838,,,107,0,0.0,0.0,neutral
2021-03-11 16:17:23,1370046201219985412,danieteebee: It’s completely predictably American that the brand of COVID vaccine you have access to has now become a class signifier,125992657,kingpapi7,,879,8805,,True,False,56089,,,10922,0,0.0,0.0,neutral
2021-03-11 16:17:23,1370046200779530243,"Autopsy ordered in the death of a 39-year-old Utah woman, who died four days after second dose of COVID19 vaccine",32444366,wchs8fox11,"Charleston, WV",71424,2937,,True,True,109032,,,2,4,0.0,0.0,neutral
