created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 18:44:57,1370083339676311560,"ISRAEL: Pfizer’s CEO revealed how Israel became first country to secure vaccines, saying Netanyahu called him 30 times. “I was impressed, frankly, with the obsession of your PM.”",91923745,KolHaolam,,58766,29,,True,False,33446,,,1,23,0.6444444444444445,0.5499999999999999,positive
2021-03-11 18:44:57,1370083338594226183,"main_wolfgirl: The best
Elsa Denmark wcrdke2021 
AstraZeneca  Erick Omondi 
Wife Material EuropaOnFire
KonzaInnovationChallenge2021…",879680538902245376,sos_kibe_,online ,16002,23371,,True,False,27987,,,31,0,0.3,1.0,positive
2021-03-11 18:44:57,1370083337973473288,"samanthajblogs: NEW | My covid vaccine experience + side effects:  💉 

cosyblogclub BloggersHut BloggersHutRT…",985647043010953216,BloggersHut,"California, USA",12192,4,,False,False,48398,,,4,0,0.45454545454545453,0.13636363636363635,positive
2021-03-11 18:44:57,1370083337855889408,axios: JUST IN: The Pfizer-BioNTech coronavirus vaccine was at least 97% effective in preventing symptomatic COVID-19 cases and 94% eff…,291943678,lobylyn,"ᑭᕼ᙭ ᗩᘔ, ᗴᗪI ᔕᑕOTᒪᗩᑎᗪ, ᒪᗩ ᑕᗩ",1250,306293,,True,False,262298,,,332,0,0.6000000000000001,0.15,positive
2021-03-11 18:44:57,1370083337734393862,"Thursday's coronavirus infections in NL: 5,380
Last Wednesday: 4,114 (+30.8%)
7-day average weekly increase: +6.2%
Positive tests: 7.6%
Cases in last 28 days: 121,552
Vaccine doses: 1,740,095 (=9.99% population)
Covid-19 patients in hospital: 1,925 (+12)
In ICU: 572 (+12)",620152189,GordonDarroch,The Hague,1876,2801,,False,False,8512,,,1,6,0.26969696969696966,0.019318181818181818,positive
2021-03-11 18:44:57,1370083337604370436,"SteveRussell: The AstraZeneca vaccine rollout began a Shpppers Drug Mart at The Danforth &amp; Carlaw for people 60-64 years of age, those…",12848262,TorontoStar,"1 Yonge St., Toronto, Canada",1066831,10233,,True,True,326347,,,30,0,0.0,0.0,neutral
2021-03-11 18:44:57,1370083336811651075,"BarackObama: Michelle and I got vaccinated against COVID-19 because we know it’s the best way to beat this pandemic, protect one anothe…",17664481,kssmithtx,"Dallas, Texas",399,1455,,False,False,2810,,,10602,0,0.3,1.0,positive
2021-03-11 18:44:56,1370083336333389829,"Keystone_Labs: Made in Canada (YEG) vaccine set for clinical trials. 
Great story from our friends at  entospharma UofAResearch 
vac…",936989395,Consigliere_gh,"Edmonton, Alberta",999,109529,,True,False,66587,,,3,0,0.75,0.8,positive
2021-03-11 18:44:56,1370083336257994760,nypost: Trump says US 'probably' would never have COVID-19 vaccine if he wasn't president  ,1642941632,km1kris,,6,311,,False,False,200,,,342,0,0.0,0.0,neutral
2021-03-11 18:44:56,1370083336195088386,Marieaaow: Dänemark Norwegen AstraZeneca stop 🛑 ,1228463623980318720,AndreFischbach,,337,1129,,False,False,1527,,,2,0,0.0,0.0,neutral
2021-03-11 18:44:56,1370083336102772738,"crrow777 

You know the vaccinproduct AstraZeneca? ",1292156932447449088,Witenman1,Nederland,148,9088,,False,False,5227,,,0,0,0.0,0.0,neutral
2021-03-11 18:44:56,1370083336044089351,"ReutersScience: Health authorities in Denmark, Norway and Iceland suspended the use of AstraZeneca’s COVID-19 vaccine shots following r…",104759682,Uberutang,,916,90994,,True,False,72053,,,325,0,0.1,0.0,neutral
2021-03-11 18:44:56,1370083335985369091,Gov. Ganjude received Covid-19 vaccine ,547390376,bandmbyaderemi,"Lagos, Nigeria",1571,85,,True,False,29980,,,0,0,0.0,0.0,neutral
2021-03-11 18:44:56,1370083335922462721,MSNBCDaily: .TheRevAl: Black Americans are being called out for Covid vaccine skepticism. But the greater problem is access to vaccina…,718482767735058436,Jackiej19541,,1249,125555,,True,False,136864,,,14,0,0.4666666666666667,0.16666666666666669,positive
