created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 18:58:18,1370086697577426946,"POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.

Tha…",1270989426,MenchacaTina,Texas,4200,94403,,True,False,97796,,,16524,0,0.3333333333333333,0.25,positive
2021-03-11 18:58:18,1370086696750960644,spectatorindex: JUST IN: Norway has suspended use of the AstraZeneca coronavirus vaccine,970117914731757568,royaldmd1,United States,4062,183632,,True,False,176657,,,2571,0,0.0,0.0,neutral
2021-03-11 18:58:17,1370086695387942912,"Investingcom: *Denmark suspends AstraZeneca COVID vaccine after blood clot reports -  

$AZN -2% ",286770924,ReidasBlueChips,Brasil,1134,27691,,False,False,18246,,,30,0,0.0,0.0,neutral
2021-03-11 18:58:17,1370086694662332421,"erinK_mccarthy: Teachers in the Philly suburbs are starting to get vaccinated this week. They call the state effort, supplied by its fi…",11260392,newskag,,16279,689,,False,True,30750,,,6,0,0.1,0.0,neutral
2021-03-11 18:58:17,1370086692258988032,RealJoelSmalley: It has started... ,90044414,Ignas13,,115,44853,,False,False,6002,,,534,0,0.0,0.0,neutral
2021-03-11 18:58:16,1370086691218808839,"Citi973: Denmark suspends use of AstraZeneca COVID vaccine 
| More here:  CitiNewsroom",2866454040,NanaAgyeman_,••NyameNeHene👑••,1472,8094,,True,False,4790,,,32,0,0.5,0.5,positive
2021-03-11 18:58:16,1370086690908483584,"254Proff: 🔖Adidas StanSmith available at Ksh.3500 only.
🔖Sizes 38-45
🏢-Imenti house, Zodiac Stalls, Along Tom Mboya Strt, nrb.
📱-&gt;+2547…",1020367325890039813,theoppositi,"Mombasa, Kenya",10930,115251,,True,False,33356,,,95,0,0.7,0.2,positive
2021-03-11 18:58:16,1370086690342248448,"Some Australians may have to wait until next year to get their COVID vaccine, with the rollout now expected to extend beyond the government's October target. Fi_Willan 9News ",22993014,9NewsAUS,Australia,627746,468,,False,True,311279,,,1,7,0.2,-0.05,negative
2021-03-11 18:58:16,1370086689788596224,"WHO: Over 150 countries participate in the COVAX Facility, the COVID19 vaccine global access facility designed to guarantee rapid, fa…",23128066,equitylist,Washington DC USA,30906,10599,,True,False,33763,,,54,0,0.0,0.0,neutral
2021-03-11 18:58:16,1370086689692135427,mose_louis: robisearch POS system is Fast and Convenient.Our POS has offline availability. The POS continues taking orders and printin…,1304128249744830465,ghettoed_,Heaven Ghetto.🌐,2001,46017,,True,False,4760,,,114,0,0.6,0.2,positive
2021-03-11 18:58:16,1370086689679405058,Chellaney: More negative publicity for AstraZeneca: Several European nations suspend AstraZeneca vaccinations over blood clot fears. Bu…,44855110,pranavsirohi,New Delhi,1435,3888,,False,False,23693,,,227,0,0.225,0.05,positive
