created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 18:25:12,1370078370319454216,"Utah woman, 39, dies 4 days after 2nd dose of COVID-19 vaccine; autopsy ordered ",795107478157586432,54nightengale,,189,42973,,False,False,130059,,,0,0,0.0,0.0,neutral
2021-03-11 18:25:12,1370078369409245184,narendramodi: Happy to share that my mother has taken the first dose of the COVID-19 vaccine today. I urge everyone to help and motivat…,1156580459222097922,SRChaud54957905,"राजस्थान, भारत",166,7224,,False,False,6341,,,17102,0,0.6666666666666666,0.525,positive
2021-03-11 18:25:12,1370078367907770368,"Autar_mamah: Kindly Retweet and patronize pls 
Handmade shoes 
Available only on pre order 
Price 5k 
Nationwide delivery 
Dm or WhatsA…",1213443602975576064,wakajugbe,"Abuja, Nigeria",8211,21529,,True,False,80428,,,84,0,0.7666666666666666,0.3333333333333333,positive
2021-03-11 18:25:12,1370078367727427591,Guess who needs both thumbs to count his COVID-19 vaccine doses? THIS GUY! ,747944981105500160,kenplays2grin,"Vicksburg, MI, USA",478,12821,,False,False,3571,,,0,21,0.0,0.0,neutral
2021-03-11 18:25:12,1370078367555350528,UrbaniteAlaska This doesn’t explain testing but it does explain how the Pfizer and Moderna vaccines work pretty succinctly. ,1063724289893912577,AKPapa8,"Alaska, USA",114,10594,,False,False,1450,,,0,1,1.0,0.25,positive
2021-03-11 18:25:11,1370078364753616901,"Autar_mamah: Kindly Retweet and patronize pls 
Handmade shoes 
Available only on pre order 
Price 5k 
Nationwide delivery 
Dm or WhatsA…",1151735347300261894,greenaugustus12,world ,39075,52421,,True,False,77051,,,84,0,0.7666666666666666,0.3333333333333333,positive
2021-03-11 18:25:11,1370078364002742277,"RepKatiePorter: 🚨🚨🚨 BIG PHARMA HYPOCRISY ALERT: While Pfizer’s CEO does this PR tour, his Chief Financial Officer is telling investors…",1378036326,Kurokosworth,In the dumpster,125,1986,,False,False,62206,,,2052,0,0.05,0.0,neutral
2021-03-11 18:25:11,1370078363117891585,"HarrisCoJudge: If you haven’t yet received your COVID-19 vaccine, take 2 minutes (really!) right now to sign up for our waitlist at htt…",396013967,ccnlikes,The USA,171,7935,,True,False,2556,,,101,0,0.5357142857142857,0.2857142857142857,positive
2021-03-11 18:25:11,1370078362258055172,spectatorindex: JUST IN: France says halting use of AstraZeneca coronavirus vaccine is not needed,112613673,SaulGattuso,,1489,32252,,True,False,78424,,,488,0,0.0,0.0,neutral
2021-03-11 18:25:10,1370078360697630722,SALEMSHARAVANAN: Didn’t we predict this?! By the time this pandemic comes under control more such positive news about the vaccination p…,1049917058958454786,vinoth1305,Chennai,24,1334,,False,False,1428,,,2,0,0.5151515151515151,0.24242424242424243,positive
2021-03-11 18:25:10,1370078358390771713,samjawed65: Further details in Altnews fact-check by Pooja_Chaudhuri 8/8 ,2890132003,SarahTitus0306,,2076,275482,,True,False,397473,,,110,0,0.5,0.0,neutral
2021-03-11 18:25:10,1370078358340575235,"Autar_mamah: Kindly Retweet and patronize pls 
Handmade shoes 
Available only on pre order 
Price 5k 
Nationwide delivery 
Dm or WhatsA…",1314968636222771201,Aremexishere,07058617080,10998,18745,,False,False,34364,,,84,0,0.7666666666666666,0.3333333333333333,positive
2021-03-11 18:25:10,1370078358181195779,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",4421603307,Micheleboyd1224,,1050,398231,,True,False,331670,,,8512,0,0.65,0.75,positive
2021-03-11 18:25:09,1370078357518311426,"Josh_Barrow: RepSteel You voted against the covid relief bill yesterday, which includes funding that will help more people get the vac…",870009972788125696,DSWilder,"Orange County, CA",904,19956,,False,False,10368,,,1,0,0.5,0.5,positive
2021-03-11 18:25:09,1370078356750823425,"TheUndefeated: Anthony Fauci understands why many African Americans are reluctant to take the COVID vaccine, but he says, with the disp…",122871849,AdariusHogan,,493,1388,,True,False,181569,,,48,0,0.25,0.25,positive
2021-03-11 18:25:09,1370078355056435204,"lkwhite: .DHSWI announces next group eligible for COVID-19 vaccine in WI, effective March 29. The group includes anyone who is overwei…",1209535182,MakdaFess,Milwaukee | Madison ,867,4066,,False,False,5655,,,2,0,0.4,0.3,positive
2021-03-11 18:25:09,1370078354699862024,aslavitt46: COVID Vaccination Update: 1 in 4 adults in the U.S. have now received their first vaccine.,4194864374,vritableniagara,"Somerville, MA",27,4342,,False,False,939,,,6486,0,0.3333333333333333,0.25,positive
2021-03-11 18:25:09,1370078354670551043,donkamion78: Several European countries suspend AstraZeneca vaccinations over blood clot fears ,867279939887910912,rayklanderman,Worldwide,1043,835,,False,False,996,,,173,0,0.0,0.0,neutral
2021-03-11 18:25:09,1370078354624409600,"Autar_mamah: Kindly Retweet and patronize pls 
Handmade shoes 
Available only on pre order 
Price 5k 
Nationwide delivery 
Dm or WhatsA…",1243826889715855361,Mareeyarhh,"kaduna,Abuja",18722,12454,,False,False,22626,,,84,0,0.7666666666666666,0.3333333333333333,positive
2021-03-11 18:25:09,1370078354129444870,bay_leefs: covid vaccine availability info ,2907930748,refritobaby,,749,216988,,False,False,75612,,,1,0,0.0,0.0,neutral
2021-03-11 18:25:09,1370078354053939204,Naija_PR: The moment Niger state Commissioner of Transport - Rahamatu was taking her own Covid-19 vaccine shot ,916370004806914048,Cchharm,Lagos,9558,43618,,True,False,82077,,,30,0,1.0,0.6,positive
2021-03-11 18:25:08,1370078353361936397,"Trane_Tech: When we all work together, we can inspire change.

With our brands Trane and Thermo King, we're taking action to provide co…",803722465314795520,roberttrmz,"Nuevo León, México",53,15436,,False,False,5548,,,3,0,0.1,0.1,positive
2021-03-11 18:25:08,1370078353143791624,"POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.

Tha…",22540678,lilfancyb,N.C,325,24951,,False,False,25072,,,16525,0,0.3333333333333333,0.25,positive
2021-03-11 18:25:08,1370078352757952512,mariamainmo: Girls don't want boys. They want the covid vaccine and a nice apartment,2952935432,polymitarius,,125,24483,,True,False,3998,,,25395,0,1.0,0.6,positive
2021-03-11 18:25:08,1370078351541600257,"Even though Karen doesn’t take the flu shot, she decided to take the COVID-19 vaccine after seeing the devastation of the virus. GetVaccinated EndThePandemic ",50486198,seiu_uhw,California,5647,1270,,True,False,12024,,,0,0,0.0,0.0,neutral
2021-03-11 18:25:08,1370078350958592008,"MichelleObama Thank you Former First Lady and FPOTUS Obama for your continued support for Covid-19 vaccines 
I'm happy to report I've received the first vaccine.
I encourage all Americans and especially black and brown people to get vaccinated. I trust the science always.",1129719240,dayeo55,,2,106,,False,False,52,,,0,0,0.5066666666666666,0.19333333333333336,positive
