created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-19 14:35:53,1372919760036503557,ArtyBagger AstraZeneca Welcome to Scotland where annoying oldish tv person get a 2nd jag of AstraZeneca before half of the nation gets 1st jag of anything!! Only in Scotland,1324454326849470466,grange681,,0,55,,False,False,896,,,0,0,0.5933333333333334,-0.05208333333333333,negative
2021-03-19 14:35:52,1372919756664283140,"kaitlancollins: Mexico's president says the U.S. is sending them 2.7 million doses of the AstraZeneca vaccine. ""I am especially gratefu…",47165685,mtjjcatx,,128,2462,,True,False,2787,,,448,0,1.0,0.0,neutral
2021-03-19 14:35:51,1372919752465735681,lawyer4laws: Dr. Fauci moving Goal PostSays:We must keep wearing masks after getting Covid Vaccine and those who already had Covid*…,1247950627,MoniHalliB,USA,4236,33613,,False,False,82580,,,26,0,0.0,0.0,neutral
2021-03-19 14:35:50,1372919751056502784,DarrenEuronews: I mean 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️BREAK: France is now recommending  AstraZeneca jab for over-55s onlyWhere do you start! Al…,2457769929,Ali_8k,UK citizen of the world,2209,35604,,False,False,171837,,,311,0,0.6875,-0.390625,negative
2021-03-19 14:35:50,1372919749068345348,itsjillgardner: Pfizer_UK What a terrible picture to use for a terrible agenda. A child being put in a mask by an adult. Utterly shame…,898588260439601152,KbfSteven,,498,21823,,False,False,1008,,,2,0,0.825,-0.475,negative
2021-03-19 14:35:50,1372919747675705353,Independent_ie: The country looks set to face tough restrictions until some time in June,78773306,MirthfulMeg,"Seattle, WA",1082,1179,,False,False,18725,,,85,0,0.8333333333333334,-0.3888888888888889,negative
2021-03-19 14:35:49,1372919744739876864,"As someone who has Fibro, these are my symptoms after Moderna vaccine. Achy arm upon injection quickly resided. A couple hours later just feeling blah &amp; it came in waves. Nighttime very achy no fever, Tylenol worked. Next day achy, sore arm &amp; tired. It’s my normal after vaccines.",849462483140173825,StantonWidow151,United States,1155,83866,,False,False,20691,,,0,2,0.35833333333333334,0.04722222222222222,positive
2021-03-19 14:35:49,1372919744580313088,"ShontelMBrown: Ohio Vaccine eligibility UPDATEToday, Friday 3/19 Phases 1E + 2C: age 40+ or these health conditions:- Cancer- Chroni…",26417015,tenej_jenet,,921,248488,,False,False,353949,,,12,0,0.0,0.0,neutral
2021-03-19 14:35:48,1372919742814650377,"“Puritanism: the haunting fear that someone, somewhere, may be happy” ",19756064,eduardo_ramos_b,Denver,101,320,,True,False,56,,,1,0,1.0,0.8,positive
2021-03-19 14:35:48,1372919740780457991,ChuckDalldorf: Covid vaccine: UK supply hit by India delivery delay via BBCNews UK India COVID19 vaccin…,1080173484771328004,polytwonk,Englandshire,547,20950,,False,False,69159,,,2,0,0.0,0.0,neutral
2021-03-19 14:35:47,1372919738150494214,Par1Ke: One of those vaccines is Indian made AstraZeneca. Can't buy vaccines for its own but want kashmir...Pakistan would need a bi…,1312025895884873729,RajKuma86898032,,10,3095,,False,False,3718,,,564,0,1.0,0.6,positive
2021-03-19 14:35:46,1372919732593115141,"COVID-19 Vaccine Update: Asia is administering 2.79 million daily vaccines on average last week, Nothern America 2.53 million, Europe 1.64 million, LAC 998 thousand, Africa 190 thousand, and Oceania 12 thousand (page 3). ",87115433,CDelgadoSalas,,1074,341,,False,False,4345,,,1,1,0.15555555555555553,-0.049999999999999996,negative
