created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 15:21:24,1370032112485666818,angelovalidiya: I am asking again are we lab rats?You decide. Read my blog post.Consent forms and information sent to me by a followe…,825712966683262978,necas55,,440,10774,,True,False,15868,,,128,0,0.0,0.0,neutral
2021-03-11 15:21:24,1370032112447987715,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,259461117,Amanda_L_Smith,"Warren, MI",2588,71805,,True,False,13890,,,16536,0,0.3333333333333333,0.25,positive
2021-03-11 15:21:24,1370032112175304705,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,20353953,GoKTGo,"New York, NY",2606,18461,,True,False,20052,,,16536,0,0.3333333333333333,0.25,positive
2021-03-11 15:21:24,1370032112074625025,"CNNPolitics: In a new ad campaign, former Presidents Jimmy Carter, Bill Clinton, George W. Bush, Barack Obama and respective former fir…",1239283251950374912,JC38054211,"Coconut Grove, FL",77,1337,,False,False,276,,,595,0,0.13863636363636364,0.03409090909090909,positive
2021-03-11 15:21:23,1370032111319724036,Big pharma monopolies lead to countries waiting until 2023 for widespread vaccination.Pfizer Moderna_tx BioNTech_Group AstraZeneca Novavax JNJNews must JoinCTAP &amp; share vaccines with the world.Govts must support TRIPSWaiver.WTO PeoplesVaccine,580808293,Rebeccaxlcr,,64,388,,False,False,8280,,,0,0,0.1,0.0,neutral
2021-03-11 15:21:23,1370032111239917568,Pfizer Shot 97% Effective Against Symptomatic Covid: Study,453857290,ThoughtSow,K-Pac,4324,4690,,True,False,24899,,,0,0,0.8,0.6,positive
2021-03-11 15:21:23,1370032110757683204,Cold_Peace_ JamesSchwemlein jamescrabtree Rmanning4 I’m looking to Pfizer and Moderna to make that beer possible by summer! Or we do it in Delhi this fall with friends!,2536510904,EvanFeigenbaum,"Washington, DC",14186,18971,,True,False,47365,,,0,2,1.0,0.0,neutral
2021-03-11 15:21:23,1370032110464077831,Kroger clinic patients given empty COVID-19 vaccine shots ,251130012,joschroweArt,🌎🌏🌍,1100,60458,,False,False,20942,,,0,0,0.5,-0.1,negative
2021-03-11 15:21:23,1370032109893672965,mariamainmo: Girls don't want boys. They want the covid vaccine and a nice apartment,223149595,moyenmoins,"Paris, France",284,47587,,False,False,7705,,,25410,0,1.0,0.6,positive
2021-03-11 15:21:23,1370032108870197248,TheElders: “We must act with collective responsibility and solidarity as a human family to ensure each one of us is able to receive the…,233041292,niawag1,washington dc,3766,67537,,False,False,12408,,,70,0,0.3625,0.25,positive
2021-03-11 15:21:23,1370032108467593216,aslavitt46: COVID Vaccination Update: 1 in 4 adults in the U.S. have now received their first vaccine.,28129843,lucienutrition,"Charleston, SC and Augusta, GA",222,10760,,False,False,690,,,6479,0,0.3333333333333333,0.25,positive
2021-03-11 15:21:22,1370032107246997505,mariamainmo: Girls don't want boys. They want the covid vaccine and a nice apartment,4321753781,amandaschafer24,"Buffalo, NY",37,2578,,True,False,311,,,25410,0,1.0,0.6,positive
2021-03-11 15:21:22,1370032106378788866,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,796510203294453761,vagrantcow,,566,40569,,False,False,161778,,,16536,0,0.3333333333333333,0.25,positive
2021-03-11 15:21:22,1370032106311680007,EMA_News: 📢 EMA has just recommended granting a conditional marketing authorisation for COVID19vaccine Janssen to prevent COVID19 in…,3769243577,maica_maes,,148,54129,,False,False,15058,,,1211,0,0.0,0.0,neutral
2021-03-11 15:21:22,1370032105497956356,"Jo_Milne ⚠️ IF YOU’VE HAD YOUR COVID-19 VACCINE, IT’S VITAL THAT YOU:✅ STAY AT HOME✅ PROTECT THE UNVACCINATED✅ REMEMBER 1 in 1 WHO HAVE HAD THE VACCINE CAN TRANSMIT THE VIRUS EVEN IF THEY HAVE NO SYMPTOMS ProtectTheUnvaccinated StayAtHome",1350253452744663040,OpenUpBritain,,902,4673,,False,False,3796,,,6,13,0.4,0.1,positive
2021-03-11 15:21:22,1370032105217003522,NigeriaNewsdesk: BREAKING: 8 European Countries Suspend Use Of AstraZeneca Vaccine  via TheTrentOnline,110923469,Sokiog,,419,326,,True,False,6971,,,37,0,0.0,0.0,neutral
2021-03-11 15:21:22,1370032104621285380,Reuters: Denmark suspends the AstraZeneca COVID vaccine after blood clot reports. They did not say how many reports of blood clots ther…,426290352,GEanalyst," USA, London, Asia.",3817,210373,,False,False,434040,,,356,0,0.5,0.5,positive
2021-03-11 15:21:22,1370032104583663627,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,31200434,tresjones5,"Columbus, OH",16,694,,False,False,410,,,16536,0,0.3333333333333333,0.25,positive
2021-03-11 15:21:22,1370032104432631811,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,1094710415035154432,HannahDelahant2,"New Hampshire, USA",271,60308,,False,False,22774,,,16536,0,0.3333333333333333,0.25,positive
2021-03-11 15:21:22,1370032104067698691,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,755332531,HealthInMinn,St. Paul,517,317,,False,False,3194,,,16536,0,0.3333333333333333,0.25,positive
2021-03-11 15:21:21,1370032102851244040,mariamainmo: Girls don't want boys. They want the covid vaccine and a nice apartment,4151399833,JaysonAdams10,toyko ,82,2011,,False,False,106,,,25410,0,1.0,0.6,positive
2021-03-11 15:21:21,1370032102750715904,_iPoland: The tentacles of Bill Gates and Rockefellers go very far. The vaccine mafia in Australia attempts to silence medical doctors…,113663004,zawisza2017,,98,11251,,False,False,11283,,,1,0,0.5,0.065,positive
2021-03-11 15:21:21,1370032100729032705,just learned that I’m getting the covid vaccine next week!!!!! I’m gonna cry!!!!!!!!!,1277105393072844800,qiverx,20 // scorpio // bi,96,28819,,False,False,2807,,,0,4,0.0,0.0,neutral
2021-03-11 15:21:21,1370032099764236289,CMOMaharashtra: There is no need for anyone to have any fear or confusion about the COVID vaccine. I have just been vaccinated &amp; I am s…,100403784,Souring_danny,"Mumbai, Maharashtra",212,3755,,True,False,5385,,,463,0,0.0,0.0,neutral
2021-03-11 15:21:20,1370032098439028745,HotlineJosh: Here’s the even more important lead on the Pfizer vaccine: “Pfizer Inc... said real-world data from Israel suggests that…,3217077281,FelixPaulsson,,21,170,,False,False,6,,,342,0,0.75,0.45,positive
2021-03-11 15:21:20,1370032097876918272,mariamainmo: Girls don't want boys. They want the covid vaccine and a nice apartment,58738574,pow_unki,Nowhere ,157,95285,,False,False,10946,,,25410,0,1.0,0.6,positive
2021-03-11 15:21:20,1370032097545555970,"BarackObama: Michelle and I got vaccinated against COVID-19 because we know it’s the best way to beat this pandemic, protect one anothe…",844683968020697092,45_is_gobschite,,3,2577,,False,False,1142,,,10733,0,0.3,1.0,positive
2021-03-11 15:21:20,1370032095679102981,"BarackObama: Michelle and I got vaccinated against COVID-19 because we know it’s the best way to beat this pandemic, protect one anothe…",892412716526292992,Loxli319,,19,18737,,False,False,8657,,,10733,0,0.3,1.0,positive
2021-03-11 15:21:19,1370032094164959241,0ctoberReignz: This Is DIRECTLY FromThe Moderna Website! Read ItCarefully!! ,90545216,Made_IN_theUSA,GOD'S COUNTRY🇺🇸,1922,63700,,False,False,20169,,,77,0,0.4,0.1953125,positive
2021-03-11 15:21:19,1370032094156521475,PGMatters: B.C. says it can speed up COVID-19 vaccine roll out for elderly after slow start  ,1945173289,KyleBalzer,"Prince George, BC",1124,14903,,True,False,36142,,,1,0,0.39999999999999997,-0.30000000000000004,negative
2021-03-11 15:21:19,1370032093925937164,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,1366115074100793344,BernnyPhill,,9,181,,False,False,43,,,16536,0,0.3333333333333333,0.25,positive
2021-03-11 15:21:19,1370032093435207682,POTUS Getting my first Moderna shot today. 🥳,82391051,Zeromancer_X,"New York, USA",13,6128,,False,False,1369,,,0,0,0.3333333333333333,0.25,positive
2021-03-11 15:21:19,1370032093095370759,usaskPharmNut: WATCH: Dr. JarisSwidrovich was on GlobalEdmonton yesterday to speak about COVID19 vaccine hesitancy among Canada’s I…,2151657986,PAS_SK,"Regina, Saskatchewan",871,11239,,True,False,12088,,,2,0,0.0,0.0,neutral
2021-03-11 15:21:19,1370032092579467267,POTUS: One in four adults in the U.S. has received their first COVID-19 vaccine — and we’re now leading the world in vaccinations.Tha…,2878497576,TerajitS,World-wide,1460,203545,,False,False,207613,,,16536,0,0.3333333333333333,0.25,positive
