created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-12 01:09:08,1370180022342926339,John74024187 ferocioussal I read a statement from Pfizer &amp; Bill Gates brand of vaccine that their vax works on B117 too.,1258670574571671553,helloamysnow,"California, USA",1999,18198,,False,False,4103,,,0,0,0.0,0.0,neutral
2021-03-12 01:09:08,1370180020639989760,Scott Morrison concedes early COVID-19 vaccine supplies from overseas 'a lot less than anticipated' ,3145602343,LeGrandeWee,Australia,1376,95881,,True,False,34342,,,0,0,0.18333333333333332,-0.033333333333333326,negative
2021-03-12 01:09:07,1370180018878390272,disclosetv: JUST IN - Norway and Denmark suspend Oxford-AstraZeneca COVID19 vaccine rollout.,1351055500541124608,Huliu81662131,,34,20,,False,False,2,,,2542,0,0.0,0.0,neutral
2021-03-12 01:09:07,1370180017691504640,MuellerSheWrote I’m getting my first dose of Moderna on 3/16!!!!! 🙌🏽👩🏽‍⚕️💉 shotofhope teamky,56373067,JLRoessler,"Perryville, KY",477,41537,,True,False,6916,,,0,1,0.3333333333333333,0.762939453125,positive
2021-03-12 01:09:07,1370180016928038916,"My biggest takeaway from COVID-19 is staying put in  Australia, in a pandemic with no cure, then getting to the USA for a vaccine is a good survival tactic to have.

auspol scottyfrommarketing liarfromtheshire",929005422,DMeowB,Gondwanna land,3502,193688,,False,False,14679,,,0,1,0.6000000000000001,0.7,positive
2021-03-12 01:09:06,1370180012633038848,politico: Biden gives first primetime address one year after Covid-19 shutdown  ,3313678069,MarthaMcCracke5,,256,215613,,False,False,73289,,,35,0,0.3333333333333333,0.25,positive
2021-03-12 01:09:06,1370180011072757762,"TheCyanPost: Presidents Obama, Bush, Clinton And Carter Promote COVID-19 Vaccine In New Ad  ",826283663658737666,notComey,"Florida, USA",3841,14529,,True,False,563339,,,2,0,0.45454545454545453,0.13636363636363635,positive
2021-03-12 01:09:05,1370180010322100225,TeganG_ Great news! If they give you a choice take Moderna!,3044668917,ann_lemieux,,3492,221841,,False,False,200329,,,0,1,0.75,1.0,positive
2021-03-12 01:09:05,1370180009722138624,TheCyanPost: Biden To Direct States To Make COVID-19 Vaccine Available To All Adults By May 1  ,826283663658737666,notComey,"Florida, USA",3841,14529,,True,False,563339,,,2,0,0.4,0.25,positive
2021-03-12 01:09:05,1370180009701281792,"MichelleObama: When you can get the COVID-19 vaccine, I hope you do—Barack and I are certainly glad we did. It’s our best shot at beati…",181967582,adamosmo,,935,161457,,True,False,130423,,,7650,0,0.65,0.75,positive
