created,id_str,text,user_id,screen_name,location,followers_count,user_favourites_count,time_zone,geo_enabled,verified,status_count,geo,coords,retweet_count,tweet_favourite_count,Subjectivity,Polarity,Sentiment
2021-03-11 14:44:00,1370022700672901122,"“Instead of rolling back IP rights, policymakers in developed and developing nations alike should focus on mechanisms to scale up production of vaccines and make them affordably available to citizens in developing countries.” Insight from ITIFdc: ",69337453,globalIPcenter,"Washington, D.C.",9976,3539,,True,False,18737,,,1,1,0.2333333333333333,0.16666666666666666,positive
2021-03-11 14:43:59,1370022699339108359,rishibagree: No opposition leader took Covid vaccination until PM Modi  took. After him... Everyone is taking it.Looks like they have…,82752013,DayaHegde,,28,6929,,False,False,6576,,,1587,0,0.0,0.0,neutral
2021-03-11 14:43:59,1370022699117010945,Quicktake: Alaska has become the first state to drop eligibility requirements for Covid-19 vaccines and allow anyone 16 or older who li…,732694327546105856,JoyGrannyDix,"Oklahoma City, OK",565,165766,,True,False,80790,,,12,0,0.3333333333333333,0.20833333333333331,positive
2021-03-11 14:43:59,1370022698890317831,spectatorindex: CORONAVIRUS: Denmark has temporarily suspended the AstraZeneca coronavirus vaccine as a precautionary measure due to ca…,2568884842,Am0r_Fat1,"Lagos, Nigeria",1415,14194,,False,False,4149,,,3029,0,0.375,-0.125,negative
2021-03-11 14:43:59,1370022698751991816,PIBChandigarh: LargestVaccineDriveCOVID-19 vaccine is completely safe and effective.Don’t forget to get vaccinated on your turn.…,2910850705,surjit38,Hamirpur HP,63,16540,,False,False,41396,,,1,0,0.5,0.5,positive
2021-03-11 14:43:59,1370022696860315653,What will I get first? My covid vaccine or a ps5,1340046707850174466,ovo_steezy,"Granger, IN",86,3784,,False,False,2050,,,0,0,0.3333333333333333,0.25,positive
2021-03-11 14:43:59,1370022696587829252,I have my first dose of Moderna vaccine scheduled for this Saturday!  Thank you JoeBiden!,759873180060221440,WrathOfKhan2016,United States,28517,16243,,True,False,10300,,,10,271,0.3333333333333333,0.390625,positive
2021-03-11 14:43:59,1370022695849578499,"njphones Breaking911 Or maybe the news of folks dying because of the vaccine, European countries have suspended the use of the vaccine from Astra Zeneca for a reason smh",894725253594796033,JakeFerreira14,"Bardonia, NY",98,14078,,True,False,11885,,,0,0,0.0,0.0,neutral
2021-03-11 14:43:59,1370022695404855298,Covid-19: Several European countries suspend AstraZeneca vaccinations over blood clot fears  via FRANCE24,37821578,Soriano310ms,los angles,548,6,,False,False,231023,,,0,0,0.0,0.0,neutral
2021-03-11 14:43:59,1370022695279063055,"IndianEmbassyTR: Pakistan🇵🇰, the only SAARC country to not seek COVID-19 Vaccine from India, is getting 45 million 🇮🇳 made vaccine Covi…",846020067611455488,PrasanaGondhale,Vasai,160,51529,,True,False,12282,,,3056,0,1.0,0.0,neutral
